"ian","soil","stn_code","period","Yield, stress","Yield, no stress","Low market yield, stress","Low market yield, no stress","High market yield, stress","High market yield, no stress","Gains.total","Gains.market.low","Gains.market.high","min.temp","max.temp","precip.cum","windspeed","vapour.pressure","radiation","GDD","station","cetm","precip_e","CWR"
2011,"ARY","HCC","GS",43.26976,43.26976,30.288832,30.288832,38.942784,38.942784,0,0,0,12.1556182795699,20.3959408602151,357,3.65426554976286,15.4423903446314,16.1280199054828,1379.75,"HARRINGTON_CDA_CS",298.38088,357,-58.61912
2011,"ARY","HCC","julaug",43.26976,43.26976,30.288832,30.288832,38.942784,38.942784,0,0,0,14.3629032258065,22.2935483870968,282.3,3.48291381557511,17.2716503160289,16.5845714313752,826.35,"HARRINGTON_CDA_CS",176.25782,282.3,-106.04218
2012,"ARY","HCC","GS",36.35384,43.48338,25.447688,30.438366,32.718456,39.135042,7.12954,4.990678,6.416586,12.963252688172,22.0416397849462,369.4,3.68762080000173,16.0142068263471,17.0427872905017,1530.3,"HARRINGTON_CDA_CS",306.89559,369.4,-62.50441
2012,"ARY","HCC","julaug",36.35384,43.48338,25.447688,30.438366,32.718456,39.135042,7.12954,4.990678,6.416586,15.0548387096774,24.9516129032258,99.7,3.23047341696535,17.9179713631711,18.6604988494018,930.2,"HARRINGTON_CDA_CS",187.18584,99.7,87.48584
2013,"ARY","HCC","GS",45.4885,45.51668,31.84195,31.861676,40.93965,40.965012,0.028179999999999,0.0197259999999986,0.0253620000000012,12.4390053763441,21.6163172043011,324.4,3.61037773084144,15.558848740437,17.2126120331555,1471.85,"HARRINGTON_CDA_CS",309.98386,324.4,-14.4161399999999
2013,"ARY","HCC","julaug",45.4885,45.51668,31.84195,31.861676,40.93965,40.965012,0.028179999999999,0.0197259999999986,0.0253620000000012,14.3096774193548,24.2209677419355,116.2,3.3649713001922,17.1447366827155,18.7547358433669,884.45,"HARRINGTON_CDA_CS",189.55559,115.6,73.95559
2014,"ARY","HCC","GS",46.19139,46.19139,32.333973,32.333973,41.572251,41.572251,0,0,0,12.4022043010753,21.5512096774194,329.2,3.85485045395123,15.2886906001379,17.1222828271963,1466.2,"HARRINGTON_CDA_CS",325.18577,329.2,-4.01422999999994
2014,"ARY","HCC","julaug",46.19139,46.19139,32.333973,32.333973,41.572251,41.572251,0,0,0,15.1177419354839,23.8774193548387,161.2,4.04841793932783,17.9043692829871,17.6038022049214,898.85,"HARRINGTON_CDA_CS",177.86625,112.6,65.26625
2015,"ARY","HCC","GS",40.00723,40.01027,28.005061,28.007189,36.006507,36.009243,0.0030399999999986,0.00212799999999902,0.00273599999999874,12.6130376344086,21.4710483870968,332.4,3.74028738717627,15.4466626804412,16.8563631426389,1473.9,"HARRINGTON_CDA_CS",308.21192,332.4,-24.18808
2015,"ARY","HCC","julaug",40.00723,40.01027,28.005061,28.007189,36.006507,36.009243,0.0030399999999986,0.00212799999999902,0.00273599999999874,15.1677419354839,23.6870967741935,152.3,3.41341845878136,17.7626692280852,17.3541322067649,894.5,"HARRINGTON_CDA_CS",152.87124,147.6,5.27124000000001
2016,"ARY","HCC","GS",44.54084,44.55064,31.178588,31.185448,40.086756,40.095576,0.00979999999999848,0.00685999999999609,0.00882000000000005,12.4341129032258,21.1097580645161,314.2,3.72421873647256,14.7669423956478,16.6331093429259,1439.95,"HARRINGTON_CDA_CS",317.55887,314.2,3.35887000000002
2016,"ARY","HCC","julaug",44.54084,44.55064,31.178588,31.185448,40.086756,40.095576,0.00979999999999848,0.00685999999999609,0.00882000000000005,14.2032258064516,23.1145161290323,174.2,3.24876792114696,16.3995737084369,17.603518910871,846.85,"HARRINGTON_CDA_CS",180.68675,169.4,11.28675
2017,"ARY","HCC","GS",47.02551,47.75839,32.917857,33.430873,42.322959,42.982551,0.732880000000002,0.513016,0.659592000000004,12.3492204301075,21.6956720430108,274.2,3.55169566407806,14.9577074136252,17.4338954119678,1469.5,"HARRINGTON_CDA_CS",326.77573,274.2,52.57573
2017,"ARY","HCC","julaug",47.02551,47.75839,32.917857,33.430873,42.322959,42.982551,0.732880000000002,0.513016,0.659592000000004,13.6467741935484,23.1596774193548,141.8,3.25474163679809,15.8934727606879,18.438121320818,831,"HARRINGTON_CDA_CS",196.43608,141.3,55.13608
2018,"ARY","HCC","GS",43.33501,43.33501,30.334507,30.334507,39.001509,39.001509,0,0,0,12.1277419354839,21.7787096774194,371.3,3.63332501764961,15.1612282089674,17.6237773046513,1467.45,"HARRINGTON_CDA_CS",335.00647,371.3,-36.29353
2018,"ARY","HCC","julaug",43.33501,43.33501,30.334507,30.334507,39.001509,39.001509,0,0,0,15.7854838709677,24.9774193548387,132.5,3.3551917019659,18.4160790910144,18.0754711454075,953.65,"HARRINGTON_CDA_CS",168.94604,132.5,36.44604
2019,"ARY","HCC","GS",43.79678,46.87969,30.657746,32.815783,39.417102,42.191721,3.08291,2.158037,2.774619,11.9005376344086,21.0436290322581,423.4,3.46744190222816,14.6453307258781,17.2033065634581,1404.85,"HARRINGTON_CDA_CS",350.39283,423.4,-73.00717
2019,"ARY","HCC","julaug",43.79678,46.87969,30.657746,32.815783,39.417102,42.191721,3.08291,2.158037,2.774619,14.4177419354839,23.7822580645161,133.2,3.19026750254836,16.9498085623754,18.1829566769934,874.2,"HARRINGTON_CDA_CS",182.70965,133.2,49.50965
2020,"ARY","HCC","GS",29.87052,45.74736,20.909364,32.023152,26.883468,41.172624,15.87684,11.113788,14.289156,12.6034946236559,22.3710752688172,203,3.93666897096873,15.911515465684,17.6171243933427,1527.15,"HARRINGTON_CDA_CS",275.56463,203,72.56463
2020,"ARY","HCC","julaug",29.87052,45.74736,20.909364,32.023152,26.883468,41.172624,15.87684,11.113788,14.289156,14.3903225806452,24.2854838709677,77.6,3.46689504070289,17.6956045225846,18.4914571284705,888.95,"HARRINGTON_CDA_CS",182.55159,76.5,106.05159
2021,"ARY","HCC","GS",43.75229,43.87288,30.626603,30.711016,39.377061,39.485592,0.12059,0.0844130000000014,0.108530999999999,13.3565322580645,22.228252688172,471.2,3.58139015582988,16.6482631734447,16.9435151592991,1562.95,"HARRINGTON_CDA_CS",306.107,471.2,-165.093
2021,"ARY","HCC","julaug",43.75229,43.87288,30.626603,30.711016,39.377061,39.485592,0.12059,0.0844130000000014,0.108530999999999,14.758064516129,23.1048387096774,172.2,3.21125363617474,18.0344255303314,17.0595029811647,863.75,"HARRINGTON_CDA_CS",188.41196,172.2,16.21196
2022,"ARY","HCC","GS",42.59475,42.60801,29.816325,29.825607,38.335275,38.347209,0.0132600000000025,0.00928200000000245,0.0119340000000037,13.3616397849462,21.7815860215054,379.6,3.31637209322459,16.4115897110469,16.514342014908,1538.5,"HARRINGTON_CDA_CS",331.84705,379.6,-47.75295
2022,"ARY","HCC","julaug",42.59475,42.60801,29.816325,29.825607,38.335275,38.347209,0.0132600000000025,0.00928200000000245,0.0119340000000037,15.6516129032258,24.2548387096774,179.8,3.21307497013142,18.7282590090735,17.4322323541362,927.1,"HARRINGTON_CDA_CS",195.03218,178.1,16.93218
2023,"ARY","HCC","GS",39.45247,39.45247,27.616729,27.616729,35.507223,35.507223,0,0,0,13.6574462365591,21.6246505376344,482.2,3.60494849448142,17.624288062906,15.9295002292571,1546.25,"HARRINGTON_CDA_CS",309.26037,482.2,-172.93963
2023,"ARY","HCC","julaug",39.45247,39.45247,27.616729,27.616729,35.507223,35.507223,0,0,0,15.7532258064516,23.5709677419355,277.1,3.35090779143199,19.5891225160875,16.5839041567575,909.05,"HARRINGTON_CDA_CS",182.47998,273.3,-90.82002
2024,"ARY","HCC","GS",40.02245,41.96078,28.015715,29.372546,36.020205,37.764702,1.93833,1.356831,1.744497,13.7006989247312,22.6468817204301,245.3,3.68172814552033,17.0468339406426,16.9443321851586,1611.65,"HARRINGTON_CDA_CS",289.7119,245.3,44.4118999999999
2024,"ARY","HCC","julaug",40.02245,41.96078,28.015715,29.372546,36.020205,37.764702,1.93833,1.356831,1.744497,15.908064516129,24.8870967741935,118.7,3.27746772894915,19.3743525464859,17.7122257170272,954.65,"HARRINGTON_CDA_CS",165.32883,118.7,46.62883
2001,"ARY","EP","GS",31.03473,31.15691,21.724311,21.809837,27.931257,28.041219,0.12218,0.085525999999998,0.109962000000003,13.9506720430108,19.0517204301075,173.4,5.86156644450782,15.4867777352178,12.6960192044549,1407.6,"EAST_POINT_(AUT)",226.99072,173.4,53.59072
2001,"ARY","EP","julaug",31.03473,31.15691,21.724311,21.809837,27.931257,28.041219,0.12218,0.085525999999998,0.109962000000003,16.2596774193548,21.1967741935484,44,5.3100163239516,17.6123639835651,13.0522192177055,851.15,"EAST_POINT_(AUT)",119.81116,44,75.81116
2002,"ARY","EP","GS",41.99152,42.24302,29.394064,29.570114,37.792368,38.018718,0.2515,0.17605,0.226349999999996,12.0053494623656,19.2191129032258,358,5.3974647034415,15.3648508946183,15.1508155205656,1299.55,"EAST_POINT_(AUT)",275.87792,358,-82.12208
2002,"ARY","EP","julaug",41.99152,42.24302,29.394064,29.570114,37.792368,38.018718,0.2515,0.17605,0.226349999999996,14.3290322580645,21.7532258064516,72.2,5.05675029868578,17.5630014339441,16.0814320530916,808.55,"EAST_POINT_(AUT)",142.37511,72.2,70.17511
2003,"ARY","EP","GS",41.41352,41.41352,28.989464,28.989464,37.272168,37.272168,0,0,0,12.7202956989247,20.4007795698925,384.9,4.89867644862604,16.4615108031325,15.6560969465757,1414.2,"EAST_POINT_(AUT)",272.97902,384.9,-111.92098
2003,"ARY","EP","julaug",41.41352,41.41352,28.989464,28.989464,37.272168,37.272168,0,0,0,14.8822580645161,22.0532258064516,268.6,4.80435269596385,18.5416002345673,15.7953489409629,835,"EAST_POINT_(AUT)",147.00688,268.6,-121.59312
2004,"ARY","EP","GS",37.11974,37.11974,25.983818,25.983818,33.407766,33.407766,0,0,0,12.6624731182796,19.0716666666667,311.8,5.28874825766627,15.8066243639944,14.1665899651221,1331.7,"EAST_POINT_(AUT)",257.02902,311.8,-54.77098
2004,"ARY","EP","julaug",37.11974,37.11974,25.983818,25.983818,33.407766,33.407766,0,0,0,15.6516129032258,22,134.6,4.68899342891278,19.0717782851505,14.7573085708638,857.2,"EAST_POINT_(AUT)",135.51984,128.7,6.81984
2005,"ARY","EP","GS",36.47633,36.47633,25.533431,25.533431,32.828697,32.828697,0,0,0,13.1560215053763,20.0469623655914,322.4,5.22633425350817,16.3071406371973,14.696898886619,1419.2,"EAST_POINT_(AUT)",259.20567,322.4,-63.19433
2005,"ARY","EP","julaug",36.47633,36.47633,25.533431,25.533431,32.828697,32.828697,0,0,0,15.0887096774194,21.9322580645161,136.6,4.97767857142857,18.3937126405933,15.3312037024606,837.65,"EAST_POINT_(AUT)",142.03789,123.3,18.73789
2006,"ARY","EP","GS",39.14235,39.14235,27.399645,27.399645,35.228115,35.228115,0,0,0,13.8833333333333,20.1849462365591,337,5.23776010553564,17.0369340592654,14.0812865017123,1471.5,"EAST_POINT_(AUT)",277.52116,337,-59.47884
2006,"ARY","EP","julaug",39.14235,39.14235,27.399645,27.399645,35.228115,35.228115,0,0,0,15.4,22.0032258064516,201.8,5.201986260454,18.4167237095124,15.0979675053843,849.5,"EAST_POINT_(AUT)",157.62463,201.2,-43.57537
2007,"ARY","EP","GS",39.95698,39.95698,27.969886,27.969886,35.961282,35.961282,0,0,0,12.5346774193548,19.4323387096774,437.9,5.11959008327785,16.3363995568967,14.7322857414085,1344.7,"EAST_POINT_(AUT)",282.55941,437.9,-155.34059
2007,"ARY","EP","julaug",39.95698,39.95698,27.969886,27.969886,35.961282,35.961282,0,0,0,14.7693548387097,21.9096774193548,270.5,4.6938994609489,18.9258292119554,15.745382704072,827.05,"EAST_POINT_(AUT)",150.81842,260.5,-109.68158
2008,"ARY","EP","GS",39.20795,39.20795,27.445565,27.445565,35.287155,35.287155,0,0,0,13.3206989247312,19.5445698924731,419.38,5.23686715949821,17.1321065891253,13.9969612870925,1399.45,"EAST_POINT_(AUT)",222.94782,419.38,-196.43218
2008,"ARY","EP","julaug",39.20795,39.20795,27.445565,27.445565,35.287155,35.287155,0,0,0,15.458064516129,22.0758064516129,257.9,4.83310931899642,19.7426971918237,15.2322404827925,853.55,"EAST_POINT_(AUT)",122.98417,242.8,-119.81583
2009,"ARY","EP","GS",41.91628,41.91628,29.341396,29.341396,37.724652,37.724652,0,0,0,12.7061021505376,19.6906182795699,393.9,5.01821049880526,16.5833811769933,14.9665604935345,1370.7,"EAST_POINT_(AUT)",254.57104,393.9,-139.32896
2009,"ARY","EP","julaug",41.91628,41.91628,29.341396,29.341396,37.724652,37.724652,0,0,0,14.9838709677419,21.9129032258065,250.8,4.80436081242533,19.2546087227151,15.6690037843553,833.8,"EAST_POINT_(AUT)",154.00067,249.5,-95.49933
2010,"ARY","EP","GS",38.90525,38.90525,27.233675,27.233675,35.014725,35.014725,0,0,0,13.3233870967742,20.1259408602151,572.56,5.06690412727477,17.3452144101499,14.7492939640218,1435.1,"EAST_POINT_(AUT)",293.02551,572.56,-279.53449
2010,"ARY","EP","julaug",38.90525,38.90525,27.233675,27.233675,35.014725,35.014725,0,0,0,15.5467741935484,22.5935483870968,221,4.58856033452808,19.8339713634447,15.641149745418,872.35,"EAST_POINT_(AUT)",158.7006,221,-62.2994
2011,"ARY","EP","GS",37.71131,37.71131,26.397917,26.397917,33.940179,33.940179,0,0,0,12.2980107526882,18.6652956989247,249.62,5.17160004520483,15.5741611717123,14.1620206719605,1282.65,"EAST_POINT_(AUT)",260.36482,249.62,10.74482
2011,"ARY","EP","julaug",37.71131,37.71131,26.397917,26.397917,33.940179,33.940179,0,0,0,14.1693548387097,20.6822580645161,180.84,5.04722968936679,17.3406546642382,15.0203486831157,770.4,"EAST_POINT_(AUT)",152.95706,179.91,-26.95294
2012,"ARY","EP","GS",35.80706,35.80706,25.064942,25.064942,32.226354,32.226354,0,0,0,13.7450806451613,20.1725806451613,544.51,5.11526852501169,16.6277503923755,14.3075209851565,1464.1,"EAST_POINT_(AUT)",242.56726,544.51,-301.94274
2012,"ARY","EP","julaug",35.80706,35.80706,25.064942,25.064942,32.226354,32.226354,0,0,0,16.1451612903226,22.8951612903226,185.8,4.48943399044206,18.9623311364399,15.3981288277303,900.25,"EAST_POINT_(AUT)",131.52724,185.8,-54.27276
2013,"ARY","EP","GS",40.66242,40.66242,28.463694,28.463694,36.596178,36.596178,0,0,0,13.1131451612903,20.0120967741935,358.74,4.88263506249759,16.2525210605615,14.8796369140451,1415,"EAST_POINT_(AUT)",274.19987,358.74,-84.54013
2013,"ARY","EP","julaug",40.66242,40.66242,28.463694,28.463694,36.596178,36.596178,0,0,0,15.0612903225806,22.4241935483871,159.79,4.54549690975094,18.1315304459442,16.1236863481468,852.05,"EAST_POINT_(AUT)",151.36357,159.79,-8.42642999999998
2014,"ARY","EP","GS",38.5158,38.5158,26.96106,26.96106,34.66422,34.66422,0,0,0,13.034811827957,20.0398655913978,308.7,5.29531542192614,15.9116833940655,14.9335589227278,1413.15,"EAST_POINT_(AUT)",274.55526,308.7,-34.14474
2014,"ARY","EP","julaug",38.5158,38.5158,26.96106,26.96106,34.66422,34.66422,0,0,0,15.8612903225806,22.808064516129,149.9,5.30995954755597,18.7755734554847,15.6713162814541,888.75,"EAST_POINT_(AUT)",149.44082,111.8,37.64082
2015,"ARY","EP","GS",34.60987,34.60987,24.226909,24.226909,31.148883,31.148883,0,0,0,13.1122043010753,19.6925268817204,270.7,5.23886999475037,15.7475760793957,14.4760615814317,1395.75,"EAST_POINT_(AUT)",277.10734,270.7,6.40734000000003
2015,"ARY","EP","julaug",34.60987,34.60987,24.226909,24.226909,31.148883,31.148883,0,0,0,15.5177419354839,21.9483870967742,154.9,4.61824223416965,18.2273779437937,15.0848907069825,851.45,"EAST_POINT_(AUT)",134.08967,153.7,-19.61033
2016,"ARY","EP","GS",40.41961,40.41961,28.293727,28.293727,36.377649,36.377649,0,0,0,12.8015322580645,19.5065860215054,244,5.35987903225807,14.9572260319687,14.5841787872246,1364.55,"EAST_POINT_(AUT)",290.41718,244,46.41718
2016,"ARY","EP","julaug",40.41961,40.41961,28.293727,28.293727,36.377649,36.377649,0,0,0,14.658064516129,21.4048387096774,103.7,4.92924880525687,16.6593429100738,15.3166631058899,807.95,"EAST_POINT_(AUT)",157.48934,103.3,54.18934
2017,"ARY","EP","GS",42.64359,42.64359,29.850513,29.850513,38.379231,38.379231,0,0,0,12.8696505376344,20.3436290322581,269.2,5.19528318509325,15.1425314060324,15.5645134876351,1417.8,"EAST_POINT_(AUT)",326.27729,269.2,57.07729
2017,"ARY","EP","julaug",42.64359,42.64359,29.850513,29.850513,38.379231,38.379231,0,0,0,13.1209677419355,21.8822580645161,141.9,4.84188321385902,15.6305331431167,17.707531744335,775.1,"EAST_POINT_(AUT)",199.70622,140.4,59.30622
2018,"ARY","EP","GS",35.57931,35.57931,24.905517,24.905517,32.021379,32.021379,0,0,0,13.8934677419355,20.2509139784946,300.88,5.24783791141113,15.7782803463102,14.4867310230234,1479.555,"EAST_POINT_(AUT)",307.42997,300.88,6.54997000000003
2018,"ARY","EP","julaug",35.57931,35.57931,24.905517,24.905517,32.021379,32.021379,0,0,0,17.446935483871,23.4451612903226,125.18,4.72837418323802,19.353772688581,15.0608025336798,957.655,"EAST_POINT_(AUT)",150.33755,125.18,25.15755
2019,"ARY","EP","GS",43.30894,44.90444,30.316258,31.433108,38.978046,40.413996,1.5955,1.11685,1.43595000000001,14.7881075268817,17.6726827956989,376.13,5.18173704179869,15.7375815391492,17.9835,1375.5,"EAST_POINT_(AUT)",385.20496,376.13,9.07495999999998
2019,"ARY","EP","julaug",43.30894,44.90444,30.316258,31.433108,38.978046,40.413996,1.5955,1.11685,1.43595000000001,17.5685483870968,20.2840322580645,151.99,4.81462813620072,18.4514735851565,20,863.43,"EAST_POINT_(AUT)",218.07503,151.3,66.77503
2020,"ARY","EP","GS",34.61375,44.93697,24.229625,31.455879,31.152375,40.443273,10.32322,7.226254,9.290898,15.5343225806452,18.6660672043011,242.23,5.25724713759458,16.4781203776648,17.8352096774194,1480.65,"EAST_POINT_(AUT)",332.32416,242.23,90.09416
2020,"ARY","EP","julaug",34.61375,44.93697,24.229625,31.455879,31.152375,40.443273,10.32322,7.226254,9.290898,17.8506451612903,20.7759677419355,133.28,4.79410692951015,18.6459379534855,18.7674193548387,887.425,"EAST_POINT_(AUT)",199.64872,133.28,66.36872
2021,"ARY","EP","GS",38.33863,38.33863,26.837041,26.837041,34.504767,34.504767,0,0,0,14.0271693548387,19.924311827957,437.93,5.39618169477377,16.9305514557295,15.8657440334238,1464.415,"EAST_POINT_(AUT)",298.47197,437.93,-139.45803
2021,"ARY","EP","julaug",38.33863,38.33863,26.837041,26.837041,34.504767,34.504767,0,0,0,15.4398387096774,21.8862903225806,166.56,5.05473221670802,18.6805619515287,15.1939050948844,847.11,"EAST_POINT_(AUT)",154.35775,166.56,-12.20225
2022,"ARY","EP","GS",37.0339,37.0339,25.92373,25.92373,33.33051,33.33051,0,0,0,14.0855107526882,20.735752688172,355.4,5.37512527233116,16.9481329012674,14.5963974470758,1518.9,"EAST_POINT_(AUT)",283.69015,355.4,-71.70985
2022,"ARY","EP","julaug",37.0339,37.0339,25.92373,25.92373,33.33051,33.33051,0,0,0,16.3693548387097,23.2548387096774,137,4.85171659404502,19.4552916817329,15.5509574330493,918.35,"EAST_POINT_(AUT)",159.37698,134.8,24.57698
2023,"ARY","EP","GS",33.69538,33.69538,23.586766,23.586766,30.325842,30.325842,0,0,0,14.1272580645161,20.0518817204301,420.32,4.89746872004936,17.5170743325264,13.6604179269529,1478.85,"EAST_POINT_(AUT)",261.63638,420.32,-158.68362
2023,"ARY","EP","julaug",33.69538,33.69538,23.586766,23.586766,30.325842,30.325842,0,0,0,16.1645161290323,21.9370967741935,268.32,4.58428929195058,19.6704518032381,14.2058610109515,871.15,"EAST_POINT_(AUT)",151.82308,268.32,-116.49692
2024,"ARY","EP","GS",35.40786,36.64244,24.785502,25.649708,31.867074,32.978196,1.23458,0.864206000000003,1.11112200000001,14.6030967741935,21.382938172043,206.29,5.24780631633855,17.8241985939637,14.7720165170356,1589.625,"EAST_POINT_(AUT)",257.73992,206.29,51.44992
2024,"ARY","EP","julaug",35.40786,36.64244,24.785502,25.649708,31.867074,32.978196,1.23458,0.864206000000003,1.11112200000001,16.8241935483871,23.6387096774194,110.7,5.03790322580645,20.339993465585,15.416101948856,944.35,"EAST_POINT_(AUT)",149.45098,110.7,38.75098
2001,"CLO","S","GS",16.89922,42.04534,11.829454,29.431738,15.209298,37.840806,25.14612,17.602284,22.631508,13.8179838709677,22.9352419354839,142.7,4.28770245956156,16.5045706436959,17.1901436689486,1635.25,"SUMMERSIDE",245.79657,142.7,103.09657
2001,"CLO","S","julaug",16.89922,42.04534,11.829454,29.431738,15.209298,37.840806,25.14612,17.602284,22.631508,15.4209677419355,24.6354838709677,33.5,4.37765599266043,18.2648567106945,18.0643585268026,931.75,"SUMMERSIDE",160.45852,33.5,126.95852
2002,"CLO","S","GS",34.41745,43.02204,24.092215,30.115428,30.975705,38.719836,8.60458999999999,6.02321299999999,7.744131,12.6538978494624,21.1956720430108,355.6,4.16568822723495,14.9518598208566,16.6625391948447,1459.45,"SUMMERSIDE",339.98915,355.6,-15.61085
2002,"CLO","S","julaug",34.41745,43.02204,24.092215,30.115428,30.975705,38.719836,8.60458999999999,6.02321299999999,7.744131,14.9661290322581,23.5096774193548,145.1,3.83512544802867,17.1098760801901,17.4363995564264,882.75,"SUMMERSIDE",191.03782,145.1,45.93782
2003,"CLO","S","GS",34.58775,43.18987,24.211425,30.232909,31.128975,38.870883,8.60212,6.021484,7.741908,13.7502419354839,22.7022580645161,275.7,4.32569046737832,16.6054631530596,16.9506087865304,1616.5,"SUMMERSIDE",339.87649,275.7,64.17649
2003,"CLO","S","julaug",34.58775,43.18987,24.211425,30.232909,31.128975,38.870883,8.60212,6.021484,7.741908,15.5854838709677,23.7645161290323,139.9,4.33915770609319,18.374954025535,16.9421445482269,909.85,"SUMMERSIDE",196.51974,139.9,56.61974
2004,"CLO","S","GS",32.24632,40.03703,22.572424,28.025921,29.021688,36.033327,7.79071,5.453497,7.011639,13.0812096774194,20.8255376344086,301.3,4.63933492709717,15.3097389131388,15.6770462347669,1463.75,"SUMMERSIDE",306.30554,301.3,5.00554
2004,"CLO","S","julaug",32.24632,40.03703,22.572424,28.025921,29.021688,36.033327,7.79071,5.453497,7.011639,15.8274193548387,23.5177419354839,168.6,4.14723701737201,18.3310141274169,16.2862279349037,909.7,"SUMMERSIDE",173.27924,153.3,19.97924
2005,"CLO","S","GS",28.60656,42.02186,20.024592,29.415302,25.745904,37.819674,13.4153,9.39071,12.07377,13.2628225806452,21.4875,314.4,4.78699508266114,16.0436453026786,16.0591293215295,1512.9,"SUMMERSIDE",336.6609,314.4,22.2609
2005,"CLO","S","julaug",28.60656,42.02186,20.024592,29.415302,25.745904,37.819674,13.4153,9.39071,12.07377,14.7806451612903,23.1,94.4,4.41595373214997,17.7894294228415,16.7767096925096,864.3,"SUMMERSIDE",176.26463,88.6,87.66463
2006,"CLO","S","GS",41.84211,44.81131,29.289477,31.367917,37.657899,40.330179,2.9692,2.07844,2.67228,13.3616129032258,21.827876344086,376.9,4.65154488727858,16.803545785357,16.2422417362605,1539.25,"SUMMERSIDE",335.90383,376.9,-40.99617
2006,"CLO","S","julaug",41.84211,44.81131,29.289477,31.367917,37.657899,40.330179,2.9692,2.07844,2.67228,14.5032258064516,23.3774193548387,168.2,4.41550925925926,17.9119117131335,17.5244765112901,864.3,"SUMMERSIDE",197.22294,167.6,29.62294
2007,"CLO","S","GS",46.9901,49.23,32.89307,34.461,42.29109,44.307,2.2399,1.56793,2.01591,11.7982795698925,21.3543548387097,306.6,4.56552617347308,15.2243939814964,17.3857423506035,1417,"SUMMERSIDE",333.89173,306.6,27.29173
2007,"CLO","S","julaug",46.9901,49.23,32.89307,34.461,42.29109,44.307,2.2399,1.56793,2.01591,14.3032258064516,23.5387096774194,162.5,4.28181342999891,17.6887390389393,17.9633949403632,863.1,"SUMMERSIDE",201.29409,160,41.29409
2008,"CLO","S","GS",43.54146,47.19672,30.479022,33.037704,39.187314,42.477048,3.65526,2.558682,3.289734,12.2163440860215,20.7075,348.01,4.65492913027915,15.4579916584465,16.3740726770655,1402.4,"SUMMERSIDE",297.50438,348.01,-50.50562
2008,"CLO","S","julaug",43.54146,47.19672,30.479022,33.037704,39.187314,42.477048,3.65526,2.558682,3.289734,14.1193548387097,22.85,142.45,4.54538423792456,17.2518175998357,17.467010911563,836.05,"SUMMERSIDE",177.67947,142.05,35.62947
2009,"CLO","S","GS",47.0918,47.10146,32.96426,32.971022,42.38262,42.391314,0.00966000000000378,0.00676200000000193,0.00869399999999843,12.1788172043011,21.334435483871,501.78,4.62434807948921,15.6215162088834,17.117100192217,1438.3,"SUMMERSIDE",325.80072,501.78,-175.97928
2009,"CLO","S","julaug",47.0918,47.10146,32.96426,32.971022,42.38262,42.391314,0.00966000000000378,0.00676200000000193,0.00869399999999843,14.3209677419355,23.1838709677419,318.18,4.30077949231175,17.9257612249263,17.6538869502321,852.65,"SUMMERSIDE",196.37216,318.18,-121.80784
2010,"CLO","S","GS",45.00396,46.92731,31.502772,32.849117,40.503564,42.234579,1.92335,1.346345,1.731015,12.274435483871,21.6662903225806,446.91,4.48251730183635,15.8355816299829,17.3138732473931,1464.95,"SUMMERSIDE",356.46924,446.91,-90.44076
2010,"CLO","S","julaug",45.00396,46.92731,31.502772,32.849117,40.503564,42.234579,1.92335,1.346345,1.731015,14.3338709677419,24.1725806451613,198.41,4.20573340936244,17.954120104516,18.5068014995115,883.7,"SUMMERSIDE",210.32136,196.31,14.01136
2011,"CLO","S","GS",44.17524,46.98238,30.922668,32.887666,39.757716,42.284142,2.80714,1.964998,2.526426,11.9776075268817,21.0606720430108,273.1,4.71799652182571,15.4306940011657,16.8791868605313,1409.7,"SUMMERSIDE",323.32311,273.1,50.22311
2011,"CLO","S","julaug",44.17524,46.98238,30.922668,32.887666,39.757716,42.284142,2.80714,1.964998,2.526426,14.2935483870968,23.1096774193548,195.2,4.84995909303413,17.4122548116199,17.4957221567342,849.5,"SUMMERSIDE",195.77472,195.2,0.574720000000013
2012,"CLO","S","GS",26.85897,43.22469,18.801279,30.257283,24.173073,38.902221,16.36572,11.456004,14.729148,12.9508064516129,22.3393010752688,347.4,4.68715924389209,15.7662504140472,17.2734228704347,1547.75,"SUMMERSIDE",332.71565,347.4,-14.6843499999999
2012,"CLO","S","julaug",26.85897,43.22469,18.801279,30.257283,24.173073,38.902221,16.36572,11.456004,14.729148,15.2016129032258,25.141935483871,115.9,4.2185633213859,17.7878617562415,18.651220277825,940.65,"SUMMERSIDE",197.46762,115.6,81.86762
2013,"CLO","S","GS",33.08174,44.93119,23.157218,31.451833,29.773566,40.438071,11.84945,8.294615,10.664505,12.7949462365591,22.3044623655914,322.7,4.6654499918737,15.6756476945004,17.4926094501221,1535.5,"SUMMERSIDE",341.08028,322.7,18.38028
2013,"CLO","S","julaug",33.08174,44.93119,23.157218,31.451833,29.773566,40.438071,11.84945,8.294615,10.664505,14.6532258064516,24.8822580645161,109.9,4.32534275078981,17.3198235617306,19.0096464580566,915.6,"SUMMERSIDE",203.70841,105.3,98.40841
2014,"CLO","S","GS",31.65452,44.03901,22.158164,30.827307,28.489068,39.635109,12.38449,8.669143,11.146041,13.0813978494624,22.2386559139785,271.7,5.02613392377885,15.9010592803679,17.0839604492014,1549.2,"SUMMERSIDE",342.18274,271.7,70.48274
