"ian","soil","stn_code","period","Yield, stress","Yield, no stress","Low market yield, stress","Low market yield, no stress","High market yield, stress","High market yield, no stress","Gains.total","Gains.market.low","Gains.market.high","min.temp","max.temp","precip.cum","windspeed","vapour.pressure","radiation","GDD","station","cetm","precip_e","CWR"
2010,"ARY","HCC","julaug",43.41211,43.41211,30.388477,30.388477,39.070899,39.070899,0,0,0,15.058064516129,23.6112903225806,186.9,3.10803659550153,18.128971442333,17.3438735878367,888.75,"HARRINGTON_CDA_CS",189.72772,186,3.72772000000003
2011,"ARY","HCC","GS",43.27115,43.27115,30.289805,30.289805,38.944035,38.944035,0,0,0,12.1556182795699,20.3959408602151,357,3.65426554976286,15.4423903446314,16.1280199054828,1379.75,"HARRINGTON_CDA_CS",298.24433,357,-58.75567
2011,"ARY","HCC","julaug",43.27115,43.27115,30.289805,30.289805,38.944035,38.944035,0,0,0,14.3629032258065,22.2935483870968,282.3,3.48291381557511,17.2716503160289,16.5845714313752,826.35,"HARRINGTON_CDA_CS",176.21695,282.3,-106.08305
2012,"ARY","HCC","GS",35.90963,43.48235,25.136741,30.437645,32.318667,39.134115,7.57272,5.300904,6.815448,12.963252688172,22.0416397849462,369.4,3.68762080000173,16.0142068263471,17.0427872905017,1530.3,"HARRINGTON_CDA_CS",306.65059,369.4,-62.74941
2012,"ARY","HCC","julaug",35.90963,43.48235,25.136741,30.437645,32.318667,39.134115,7.57272,5.300904,6.815448,15.0548387096774,24.9516129032258,99.7,3.23047341696535,17.9179713631711,18.6604988494018,930.2,"HARRINGTON_CDA_CS",187.03248,99.7,87.33248
2013,"ARY","HCC","GS",45.47571,45.51686,31.832997,31.861802,40.928139,40.965174,0.0411500000000018,0.0288049999999984,0.037035000000003,12.4390053763441,21.6163172043011,324.4,3.61037773084144,15.558848740437,17.2126120331555,1471.85,"HARRINGTON_CDA_CS",309.94048,324.4,-14.4595199999999
2013,"ARY","HCC","julaug",45.47571,45.51686,31.832997,31.861802,40.928139,40.965174,0.0411500000000018,0.0288049999999984,0.037035000000003,14.3096774193548,24.2209677419355,116.2,3.3649713001922,17.1447366827155,18.7547358433669,884.45,"HARRINGTON_CDA_CS",189.51519,115.6,73.91519
2014,"ARY","HCC","GS",46.18022,46.18026,32.326154,32.326182,41.562198,41.562234,3.99999999984857e-05,2.80000000003611e-05,3.59999999943739e-05,12.4022043010753,21.5512096774194,329.2,3.85485045395123,15.2886906001379,17.1222828271963,1466.2,"HARRINGTON_CDA_CS",324.99944,329.2,-4.20056
2014,"ARY","HCC","julaug",46.18022,46.18026,32.326154,32.326182,41.562198,41.562234,3.99999999984857e-05,2.80000000003611e-05,3.59999999943739e-05,15.1177419354839,23.8774193548387,161.2,4.04841793932783,17.9043692829871,17.6038022049214,898.85,"HARRINGTON_CDA_CS",177.7748,112.6,65.1748
2015,"ARY","HCC","GS",39.95036,39.95481,27.965252,27.968367,35.955324,35.959329,0.00444999999999851,0.00311500000000109,0.00400499999999937,12.6130376344086,21.4710483870968,332.4,3.74028738717627,15.4466626804412,16.8563631426389,1473.9,"HARRINGTON_CDA_CS",307.99585,332.4,-24.4041500000001
2015,"ARY","HCC","julaug",39.95036,39.95481,27.965252,27.968367,35.955324,35.959329,0.00444999999999851,0.00311500000000109,0.00400499999999937,15.1677419354839,23.6870967741935,152.3,3.41341845878136,17.7626692280852,17.3541322067649,894.5,"HARRINGTON_CDA_CS",152.76839,147.6,5.16839000000002
2016,"ARY","HCC","GS",44.52424,44.54216,31.166968,31.179512,40.071816,40.087944,0.0179200000000037,0.0125440000000019,0.0161280000000019,12.4341129032258,21.1097580645161,314.2,3.72421873647256,14.7669423956478,16.6331093429259,1439.95,"HARRINGTON_CDA_CS",317.47399,314.2,3.27399000000003
2016,"ARY","HCC","julaug",44.52424,44.54216,31.166968,31.179512,40.071816,40.087944,0.0179200000000037,0.0125440000000019,0.0161280000000019,14.2032258064516,23.1145161290323,174.2,3.24876792114696,16.3995737084369,17.603518910871,846.85,"HARRINGTON_CDA_CS",180.65589,169.4,11.25589
2017,"ARY","HCC","GS",46.8968,47.74611,32.82776,33.422277,42.20712,42.971499,0.849310000000003,0.594517000000003,0.764378999999998,12.3492204301075,21.6956720430108,274.2,3.55169566407806,14.9577074136252,17.4338954119678,1469.5,"HARRINGTON_CDA_CS",326.50731,274.2,52.30731
2017,"ARY","HCC","julaug",46.8968,47.74611,32.82776,33.422277,42.20712,42.971499,0.849310000000003,0.594517000000003,0.764378999999998,13.6467741935484,23.1596774193548,141.8,3.25474163679809,15.8934727606879,18.438121320818,831,"HARRINGTON_CDA_CS",196.35091,141.3,55.05091
2018,"ARY","HCC","GS",43.31229,43.31229,30.318603,30.318603,38.981061,38.981061,0,0,0,12.1277419354839,21.7787096774194,371.3,3.63332501764961,15.1612282089674,17.6237773046513,1467.45,"HARRINGTON_CDA_CS",334.81674,371.3,-36.48326
2018,"ARY","HCC","julaug",43.31229,43.31229,30.318603,30.318603,38.981061,38.981061,0,0,0,15.7854838709677,24.9774193548387,132.5,3.3551917019659,18.4160790910144,18.0754711454075,953.65,"HARRINGTON_CDA_CS",168.89116,132.5,36.39116
2019,"ARY","HCC","GS",43.54318,46.84198,30.480226,32.789386,39.188862,42.157782,3.2988,2.30916,2.96892,11.9005376344086,21.0436290322581,423.4,3.46744190222816,14.6453307258781,17.2033065634581,1404.85,"HARRINGTON_CDA_CS",350.28115,423.4,-73.11885
2019,"ARY","HCC","julaug",43.54318,46.84198,30.480226,32.789386,39.188862,42.157782,3.2988,2.30916,2.96892,14.4177419354839,23.7822580645161,133.2,3.19026750254836,16.9498085623754,18.1829566769934,874.2,"HARRINGTON_CDA_CS",182.60586,133.2,49.40586
2020,"ARY","HCC","GS",29.58329,45.74141,20.708303,32.018987,26.624961,41.167269,16.15812,11.310684,14.542308,12.6034946236559,22.3710752688172,203,3.93666897096873,15.911515465684,17.6171243933427,1527.15,"HARRINGTON_CDA_CS",274.96305,203,71.96305
2020,"ARY","HCC","julaug",29.58329,45.74141,20.708303,32.018987,26.624961,41.167269,16.15812,11.310684,14.542308,14.3903225806452,24.2854838709677,77.6,3.46689504070289,17.6956045225846,18.4914571284705,888.95,"HARRINGTON_CDA_CS",182.31558,76.5,105.81558
2021,"ARY","HCC","GS",43.67505,43.84621,30.572535,30.692347,39.307545,39.461589,0.17116,0.119812,0.154044000000006,13.3565322580645,22.228252688172,471.2,3.58139015582988,16.6482631734447,16.9435151592991,1562.95,"HARRINGTON_CDA_CS",306.09506,471.2,-165.10494
2021,"ARY","HCC","julaug",43.67505,43.84621,30.572535,30.692347,39.307545,39.461589,0.17116,0.119812,0.154044000000006,14.758064516129,23.1048387096774,172.2,3.21125363617474,18.0344255303314,17.0595029811647,863.75,"HARRINGTON_CDA_CS",188.39611,172.2,16.19611
2022,"ARY","HCC","GS",42.57258,42.59369,29.800806,29.815583,38.315322,38.334321,0.0211100000000002,0.0147770000000023,0.0189990000000009,13.3616397849462,21.7815860215054,379.6,3.31637209322459,16.4115897110469,16.514342014908,1538.5,"HARRINGTON_CDA_CS",331.96159,379.6,-47.63841
2022,"ARY","HCC","julaug",42.57258,42.59369,29.800806,29.815583,38.315322,38.334321,0.0211100000000002,0.0147770000000023,0.0189990000000009,15.6516129032258,24.2548387096774,179.8,3.21307497013142,18.7282590090735,17.4322323541362,927.1,"HARRINGTON_CDA_CS",194.93582,178.1,16.83582
2023,"ARY","HCC","GS",39.60131,39.60131,27.720917,27.720917,35.641179,35.641179,0,0,0,13.6574462365591,21.6246505376344,482.2,3.60494849448142,17.624288062906,15.9295002292571,1546.25,"HARRINGTON_CDA_CS",307.69234,482.2,-174.50766
2023,"ARY","HCC","julaug",39.60131,39.60131,27.720917,27.720917,35.641179,35.641179,0,0,0,15.7532258064516,23.5709677419355,277.1,3.35090779143199,19.5891225160875,16.5839041567575,909.05,"HARRINGTON_CDA_CS",181.05799,273.3,-92.24201
2024,"ARY","HCC","GS",39.82342,41.99683,27.876394,29.397781,35.841078,37.797147,2.17341,1.521387,1.956069,13.7006989247312,22.6468817204301,245.3,3.68172814552033,17.0468339406426,16.9443321851586,1611.65,"HARRINGTON_CDA_CS",289.5771,245.3,44.2771
2024,"ARY","HCC","julaug",39.82342,41.99683,27.876394,29.397781,35.841078,37.797147,2.17341,1.521387,1.956069,15.908064516129,24.8870967741935,118.7,3.27746772894915,19.3743525464859,17.7122257170272,954.65,"HARRINGTON_CDA_CS",165.28273,118.7,46.58273
2001,"ARY","EP","GS",30.99395,31.15741,21.695765,21.810187,27.894555,28.041669,0.163459999999997,0.114421999999998,0.147113999999998,13.9506720430108,19.0517204301075,173.4,5.86156644450782,15.4867777352178,12.6960192044549,1407.6,"EAST_POINT_(AUT)",226.78376,173.4,53.38376
2001,"ARY","EP","julaug",30.99395,31.15741,21.695765,21.810187,27.894555,28.041669,0.163459999999997,0.114421999999998,0.147113999999998,16.2596774193548,21.1967741935484,44,5.3100163239516,17.6123639835651,13.0522192177055,851.15,"EAST_POINT_(AUT)",119.74839,44,75.74839
2002,"ARY","EP","GS",41.93234,42.24433,29.352638,29.571031,37.739106,38.019897,0.311989999999994,0.218392999999999,0.280790999999994,12.0053494623656,19.2191129032258,358,5.3974647034415,15.3648508946183,15.1508155205656,1299.55,"EAST_POINT_(AUT)",275.74513,358,-82.25487
2002,"ARY","EP","julaug",41.93234,42.24433,29.352638,29.571031,37.739106,38.019897,0.311989999999994,0.218392999999999,0.280790999999994,14.3290322580645,21.7532258064516,72.2,5.05675029868578,17.5630014339441,16.0814320530916,808.55,"EAST_POINT_(AUT)",142.32597,72.2,70.12597
2003,"ARY","EP","GS",41.41424,41.41424,28.989968,28.989968,37.272816,37.272816,0,0,0,12.7202956989247,20.4007795698925,384.9,4.89867644862604,16.4615108031325,15.6560969465757,1414.2,"EAST_POINT_(AUT)",272.83077,384.9,-112.06923
2003,"ARY","EP","julaug",41.41424,41.41424,28.989968,28.989968,37.272816,37.272816,0,0,0,14.8822580645161,22.0532258064516,268.6,4.80435269596385,18.5416002345673,15.7953489409629,835,"EAST_POINT_(AUT)",146.96338,268.6,-121.63662
2004,"ARY","EP","GS",37.11985,37.11985,25.983895,25.983895,33.407865,33.407865,0,0,0,12.6624731182796,19.0716666666667,311.8,5.28874825766627,15.8066243639944,14.1665899651221,1331.7,"EAST_POINT_(AUT)",256.92347,311.8,-54.87653
2004,"ARY","EP","julaug",37.11985,37.11985,25.983895,25.983895,33.407865,33.407865,0,0,0,15.6516129032258,22,134.6,4.68899342891278,19.0717782851505,14.7573085708638,857.2,"EAST_POINT_(AUT)",135.47888,128.7,6.77888000000002
2005,"ARY","EP","GS",36.4767,36.4767,25.53369,25.53369,32.82903,32.82903,0,0,0,13.1560215053763,20.0469623655914,322.4,5.22633425350817,16.3071406371973,14.696898886619,1419.2,"EAST_POINT_(AUT)",259.10237,322.4,-63.29763
2005,"ARY","EP","julaug",36.4767,36.4767,25.53369,25.53369,32.82903,32.82903,0,0,0,15.0887096774194,21.9322580645161,136.6,4.97767857142857,18.3937126405933,15.3312037024606,837.65,"EAST_POINT_(AUT)",141.9846,123.3,18.6846
2006,"ARY","EP","GS",39.12658,39.12658,27.388606,27.388606,35.213922,35.213922,0,0,0,13.8833333333333,20.1849462365591,337,5.23776010553564,17.0369340592654,14.0812865017123,1471.5,"EAST_POINT_(AUT)",277.35744,337,-59.64256
2006,"ARY","EP","julaug",39.12658,39.12658,27.388606,27.388606,35.213922,35.213922,0,0,0,15.4,22.0032258064516,201.8,5.201986260454,18.4167237095124,15.0979675053843,849.5,"EAST_POINT_(AUT)",157.60019,201.2,-43.59981
2007,"ARY","EP","GS",39.94645,39.94645,27.962515,27.962515,35.951805,35.951805,0,0,0,12.5346774193548,19.4323387096774,437.9,5.11959008327785,16.3363995568967,14.7322857414085,1344.7,"EAST_POINT_(AUT)",282.51233,437.9,-155.38767
2007,"ARY","EP","julaug",39.94645,39.94645,27.962515,27.962515,35.951805,35.951805,0,0,0,14.7693548387097,21.9096774193548,270.5,4.6938994609489,18.9258292119554,15.745382704072,827.05,"EAST_POINT_(AUT)",150.76411,260.5,-109.73589
2008,"ARY","EP","GS",39.19979,39.19979,27.439853,27.439853,35.279811,35.279811,0,0,0,13.3206989247312,19.5445698924731,419.38,5.23686715949821,17.1321065891253,13.9969612870925,1399.45,"EAST_POINT_(AUT)",222.87258,419.38,-196.50742
2008,"ARY","EP","julaug",39.19979,39.19979,27.439853,27.439853,35.279811,35.279811,0,0,0,15.458064516129,22.0758064516129,257.9,4.83310931899642,19.7426971918237,15.2322404827925,853.55,"EAST_POINT_(AUT)",122.93857,242.8,-119.86143
2009,"ARY","EP","GS",41.86444,41.86444,29.305108,29.305108,37.677996,37.677996,0,0,0,12.7061021505376,19.6906182795699,393.9,5.01821049880526,16.5833811769933,14.9665604935345,1370.7,"EAST_POINT_(AUT)",254.7463,393.9,-139.1537
2009,"ARY","EP","julaug",41.86444,41.86444,29.305108,29.305108,37.677996,37.677996,0,0,0,14.9838709677419,21.9129032258065,250.8,4.80436081242533,19.2546087227151,15.6690037843553,833.8,"EAST_POINT_(AUT)",153.9779,249.5,-95.5221
2010,"ARY","EP","GS",38.90467,38.90467,27.233269,27.233269,35.014203,35.014203,0,0,0,13.3233870967742,20.1259408602151,572.56,5.06690412727477,17.3452144101499,14.7492939640218,1435.1,"EAST_POINT_(AUT)",292.98268,572.56,-279.57732
2010,"ARY","EP","julaug",38.90467,38.90467,27.233269,27.233269,35.014203,35.014203,0,0,0,15.5467741935484,22.5935483870968,221,4.58856033452808,19.8339713634447,15.641149745418,872.35,"EAST_POINT_(AUT)",158.67499,221,-62.32501
2011,"ARY","EP","GS",37.71152,37.71152,26.398064,26.398064,33.940368,33.940368,0,0,0,12.2980107526882,18.6652956989247,249.62,5.17160004520483,15.5741611717123,14.1620206719605,1282.65,"EAST_POINT_(AUT)",260.29617,249.62,10.67617
2011,"ARY","EP","julaug",37.71152,37.71152,26.398064,26.398064,33.940368,33.940368,0,0,0,14.1693548387097,20.6822580645161,180.84,5.04722968936679,17.3406546642382,15.0203486831157,770.4,"EAST_POINT_(AUT)",152.91754,179.91,-26.99246
2012,"ARY","EP","GS",35.80759,35.80759,25.065313,25.065313,32.226831,32.226831,0,0,0,13.7450806451613,20.1725806451613,544.51,5.11526852501169,16.6277503923755,14.3075209851565,1464.1,"EAST_POINT_(AUT)",242.46343,544.51,-302.04657
2012,"ARY","EP","julaug",35.80759,35.80759,25.065313,25.065313,32.226831,32.226831,0,0,0,16.1451612903226,22.8951612903226,185.8,4.48943399044206,18.9623311364399,15.3981288277303,900.25,"EAST_POINT_(AUT)",131.47837,185.8,-54.32163
2013,"ARY","EP","GS",40.60108,40.60108,28.420756,28.420756,36.540972,36.540972,0,0,0,13.1131451612903,20.0120967741935,358.74,4.88263506249759,16.2525210605615,14.8796369140451,1415,"EAST_POINT_(AUT)",274.14287,358.74,-84.59713
2013,"ARY","EP","julaug",40.60108,40.60108,28.420756,28.420756,36.540972,36.540972,0,0,0,15.0612903225806,22.4241935483871,159.79,4.54549690975094,18.1315304459442,16.1236863481468,852.05,"EAST_POINT_(AUT)",151.32004,159.79,-8.46995999999999
2014,"ARY","EP","GS",38.516,38.516,26.9612,26.9612,34.6644,34.6644,0,0,0,13.034811827957,20.0398655913978,308.7,5.29531542192614,15.9116833940655,14.9335589227278,1413.15,"EAST_POINT_(AUT)",274.43918,308.7,-34.26082
2014,"ARY","EP","julaug",38.516,38.516,26.9612,26.9612,34.6644,34.6644,0,0,0,15.8612903225806,22.808064516129,149.9,5.30995954755597,18.7755734554847,15.6713162814541,888.75,"EAST_POINT_(AUT)",149.37825,111.8,37.57825
2015,"ARY","EP","GS",34.61024,34.61024,24.227168,24.227168,31.149216,31.149216,0,0,0,13.1122043010753,19.6925268817204,270.7,5.23886999475037,15.7475760793957,14.4760615814317,1395.75,"EAST_POINT_(AUT)",276.93513,270.7,6.23513000000003
2015,"ARY","EP","julaug",34.61024,34.61024,24.227168,24.227168,31.149216,31.149216,0,0,0,15.5177419354839,21.9483870967742,154.9,4.61824223416965,18.2273779437937,15.0848907069825,851.45,"EAST_POINT_(AUT)",134.01678,153.7,-19.68322
2016,"ARY","EP","GS",40.41908,40.41875,28.293356,28.293125,36.377172,36.376875,0,0,0,12.8015322580645,19.5065860215054,244,5.35987903225807,14.9572260319687,14.5841787872246,1364.55,"EAST_POINT_(AUT)",290.17866,244,46.17866
2016,"ARY","EP","julaug",40.41908,40.41875,28.293356,28.293125,36.377172,36.376875,0,0,0,14.658064516129,21.4048387096774,103.7,4.92924880525687,16.6593429100738,15.3166631058899,807.95,"EAST_POINT_(AUT)",157.40603,103.3,54.10603
2017,"ARY","EP","GS",42.6329,42.6329,29.84303,29.84303,38.36961,38.36961,0,0,0,12.8696505376344,20.3436290322581,269.2,5.19528318509325,15.1425314060324,15.5645134876351,1417.8,"EAST_POINT_(AUT)",326.14616,269.2,56.94616
2017,"ARY","EP","julaug",42.6329,42.6329,29.84303,29.84303,38.36961,38.36961,0,0,0,13.1209677419355,21.8822580645161,141.9,4.84188321385902,15.6305331431167,17.707531744335,775.1,"EAST_POINT_(AUT)",199.65266,140.4,59.25266
2018,"ARY","EP","GS",35.59348,35.59348,24.915436,24.915436,32.034132,32.034132,0,0,0,13.8934677419355,20.2509139784946,300.88,5.24783791141113,15.7782803463102,14.4867310230234,1479.555,"EAST_POINT_(AUT)",307.49107,300.88,6.61107000000004
2018,"ARY","EP","julaug",35.59348,35.59348,24.915436,24.915436,32.034132,32.034132,0,0,0,17.446935483871,23.4451612903226,125.18,4.72837418323802,19.353772688581,15.0608025336798,957.655,"EAST_POINT_(AUT)",150.29971,125.18,25.11971
2019,"ARY","EP","GS",43.1041,44.86497,30.17287,31.405479,38.79369,40.378473,1.76087,1.232609,1.58478299999999,14.7881075268817,17.6726827956989,376.13,5.18173704179869,15.7375815391492,17.9835,1375.5,"EAST_POINT_(AUT)",385.1771,376.13,9.0471
2019,"ARY","EP","julaug",43.1041,44.86497,30.17287,31.405479,38.79369,40.378473,1.76087,1.232609,1.58478299999999,17.5685483870968,20.2840322580645,151.99,4.81462813620072,18.4514735851565,20,863.43,"EAST_POINT_(AUT)",218.0165,151.3,66.7165
2020,"ARY","EP","GS",34.24088,44.92887,23.968616,31.450209,30.816792,40.435983,10.68799,7.481593,9.61919100000001,15.5343225806452,18.6660672043011,242.23,5.25724713759458,16.4781203776648,17.8352096774194,1480.65,"EAST_POINT_(AUT)",331.54268,242.23,89.31268
2020,"ARY","EP","julaug",34.24088,44.92887,23.968616,31.450209,30.816792,40.435983,10.68799,7.481593,9.61919100000001,17.8506451612903,20.7759677419355,133.28,4.79410692951015,18.6459379534855,18.7674193548387,887.425,"EAST_POINT_(AUT)",199.44501,133.28,66.16501
2021,"ARY","EP","GS",38.38725,38.38725,26.871075,26.871075,34.548525,34.548525,0,0,0,14.0271693548387,19.924311827957,437.93,5.39618169477377,16.9305514557295,15.8657440334238,1464.415,"EAST_POINT_(AUT)",298.36773,437.93,-139.56227
2021,"ARY","EP","julaug",38.38725,38.38725,26.871075,26.871075,34.548525,34.548525,0,0,0,15.4398387096774,21.8862903225806,166.56,5.05473221670802,18.6805619515287,15.1939050948844,847.11,"EAST_POINT_(AUT)",154.30826,166.56,-12.25174
2022,"ARY","EP","GS",37.0344,37.0344,25.92408,25.92408,33.33096,33.33096,0,0,0,14.0855107526882,20.735752688172,355.4,5.37512527233116,16.9481329012674,14.5963974470758,1518.9,"EAST_POINT_(AUT)",283.67344,355.4,-71.72656
2022,"ARY","EP","julaug",37.0344,37.0344,25.92408,25.92408,33.33096,33.33096,0,0,0,16.3693548387097,23.2548387096774,137,4.85171659404502,19.4552916817329,15.5509574330493,918.35,"EAST_POINT_(AUT)",159.33945,134.8,24.53945
2023,"ARY","EP","GS",33.70071,33.70071,23.590497,23.590497,30.330639,30.330639,0,0,0,14.1272580645161,20.0518817204301,420.32,4.89746872004936,17.5170743325264,13.6604179269529,1478.85,"EAST_POINT_(AUT)",261.57351,420.32,-158.74649
2023,"ARY","EP","julaug",33.70071,33.70071,23.590497,23.590497,30.330639,30.330639,0,0,0,16.1645161290323,21.9370967741935,268.32,4.58428929195058,19.6704518032381,14.2058610109515,871.15,"EAST_POINT_(AUT)",151.80186,268.32,-116.51814
2024,"ARY","EP","GS",35.26447,36.64213,24.685129,25.649491,31.738023,32.977917,1.37766,0.964362000000001,1.239894,14.6030967741935,21.382938172043,206.29,5.24780631633855,17.8241985939637,14.7720165170356,1589.625,"EAST_POINT_(AUT)",257.72422,206.29,51.43422
2024,"ARY","EP","julaug",35.26447,36.64213,24.685129,25.649491,31.738023,32.977917,1.37766,0.964362000000001,1.239894,16.8241935483871,23.6387096774194,110.7,5.03790322580645,20.339993465585,15.416101948856,944.35,"EAST_POINT_(AUT)",149.42192,110.7,38.72192
2001,"CLO","S","GS",21.34173,42.15474,14.939211,29.508318,19.207557,37.939266,20.81301,14.569107,18.731709,13.8179838709677,22.9352419354839,142.7,4.28770245956156,16.5045706436959,17.1901436689486,1635.25,"SUMMERSIDE",251.63817,142.5,109.13817
2001,"CLO","S","julaug",21.34173,42.15474,14.939211,29.508318,19.207557,37.939266,20.81301,14.569107,18.731709,15.4209677419355,24.6354838709677,33.5,4.37765599266043,18.2648567106945,18.0643585268026,931.75,"SUMMERSIDE",167.40396,33.5,133.90396
2002,"CLO","S","GS",34.57988,43.02215,24.205916,30.115505,31.121892,38.719935,8.44227,5.909589,7.598043,12.6538978494624,21.1956720430108,355.6,4.16568822723495,14.9518598208566,16.6625391948447,1459.45,"SUMMERSIDE",350.23588,355.6,-5.36412000000001
2002,"CLO","S","julaug",34.57988,43.02215,24.205916,30.115505,31.121892,38.719935,8.44227,5.909589,7.598043,14.9661290322581,23.5096774193548,145.1,3.83512544802867,17.1098760801901,17.4363995564264,882.75,"SUMMERSIDE",195.94202,145.1,50.84202
2003,"CLO","S","GS",35.72969,43.38285,25.010783,30.367995,32.156721,39.044565,7.65316,5.357212,6.887844,13.7502419354839,22.7022580645161,275.7,4.32569046737832,16.6054631530596,16.9506087865304,1616.5,"SUMMERSIDE",350.92216,275.7,75.22216
2003,"CLO","S","julaug",35.72969,43.38285,25.010783,30.367995,32.156721,39.044565,7.65316,5.357212,6.887844,15.5854838709677,23.7645161290323,139.9,4.33915770609319,18.374954025535,16.9421445482269,909.85,"SUMMERSIDE",199.49448,139.9,59.59448
2004,"CLO","S","GS",35.64407,40.33126,24.950849,28.231882,32.079663,36.298134,4.68719,3.281033,4.218471,13.0812096774194,20.8255376344086,301.3,4.63933492709717,15.3097389131388,15.6770462347669,1463.75,"SUMMERSIDE",311.83397,301.3,10.53397
2004,"CLO","S","julaug",35.64407,40.33126,24.950849,28.231882,32.079663,36.298134,4.68719,3.281033,4.218471,15.8274193548387,23.5177419354839,168.6,4.14723701737201,18.3310141274169,16.2862279349037,909.7,"SUMMERSIDE",179.21763,153.3,25.91763
2005,"CLO","S","GS",29.67022,41.74532,20.769154,29.221724,26.703198,37.570788,12.0751,8.45257,10.86759,13.2628225806452,21.4875,314.4,4.78699508266114,16.0436453026786,16.0591293215295,1512.9,"SUMMERSIDE",346.43667,314.4,32.03667
2005,"CLO","S","julaug",29.67022,41.74532,20.769154,29.221724,26.703198,37.570788,12.0751,8.45257,10.86759,14.7806451612903,23.1,94.4,4.41595373214997,17.7894294228415,16.7767096925096,864.3,"SUMMERSIDE",179.05516,88.6,90.45516
2006,"CLO","S","GS",43.51217,44.7957,30.458519,31.35699,39.160953,40.31613,1.28353,0.898471000000001,1.155177,13.3616129032258,21.827876344086,376.9,4.65154488727858,16.803545785357,16.2422417362605,1539.25,"SUMMERSIDE",339.49513,376.9,-37.40487
2006,"CLO","S","julaug",43.51217,44.7957,30.458519,31.35699,39.160953,40.31613,1.28353,0.898471000000001,1.155177,14.5032258064516,23.3774193548387,168.2,4.41550925925926,17.9119117131335,17.5244765112901,864.3,"SUMMERSIDE",199.90496,167.6,32.30496
2007,"CLO","S","GS",49.12941,49.42447,34.390587,34.597129,44.216469,44.482023,0.295059999999999,0.206541999999999,0.265553999999995,11.7982795698925,21.3543548387097,306.6,4.56552617347308,15.2243939814964,17.3857423506035,1417,"SUMMERSIDE",339.44601,306.6,32.84601
2007,"CLO","S","julaug",49.12941,49.42447,34.390587,34.597129,44.216469,44.482023,0.295059999999999,0.206541999999999,0.265553999999995,14.3032258064516,23.5387096774194,162.5,4.28181342999891,17.6887390389393,17.9633949403632,863.1,"SUMMERSIDE",203.83956,160,43.83956
2008,"CLO","S","GS",45.95971,47.08109,32.171797,32.956763,41.363739,42.372981,1.12138,0.784966000000004,1.009242,12.2163440860215,20.7075,348.01,4.65492913027915,15.4579916584465,16.3740726770655,1402.4,"SUMMERSIDE",302.27396,348.01,-45.73604
2008,"CLO","S","julaug",45.95971,47.08109,32.171797,32.956763,41.363739,42.372981,1.12138,0.784966000000004,1.009242,14.1193548387097,22.85,142.45,4.54538423792456,17.2518175998357,17.467010911563,836.05,"SUMMERSIDE",179.02725,142.05,36.97725
2009,"CLO","S","GS",46.20937,46.20937,32.346559,32.346559,41.588433,41.588433,0,0,0,12.1788172043011,21.334435483871,501.78,4.62434807948921,15.6215162088834,17.117100192217,1438.3,"SUMMERSIDE",325.4681,501.78,-176.3119
2009,"CLO","S","julaug",46.20937,46.20937,32.346559,32.346559,41.588433,41.588433,0,0,0,14.3209677419355,23.1838709677419,318.18,4.30077949231175,17.9257612249263,17.6538869502321,852.65,"SUMMERSIDE",199.21156,318.18,-118.96844
2010,"CLO","S","GS",46.46202,47.13911,32.523414,32.997377,41.815818,42.425199,0.67709,0.473962999999998,0.609381000000006,12.274435483871,21.6662903225806,446.91,4.48251730183635,15.8355816299829,17.3138732473931,1464.95,"SUMMERSIDE",358.67051,446.91,-88.23949
2010,"CLO","S","julaug",46.46202,47.13911,32.523414,32.997377,41.815818,42.425199,0.67709,0.473962999999998,0.609381000000006,14.3338709677419,24.1725806451613,198.41,4.20573340936244,17.954120104516,18.5068014995115,883.7,"SUMMERSIDE",208.62867,196.31,12.31867
2011,"CLO","S","GS",45.16428,46.0439,31.614996,32.23073,40.647852,41.43951,0.879620000000003,0.615734000000003,0.791657999999998,11.9776075268817,21.0606720430108,273.1,4.71799652182571,15.4306940011657,16.8791868605313,1409.7,"SUMMERSIDE",320.3015,273.1,47.2015
2011,"CLO","S","julaug",45.16428,46.0439,31.614996,32.23073,40.647852,41.43951,0.879620000000003,0.615734000000003,0.791657999999998,14.2935483870968,23.1096774193548,195.2,4.84995909303413,17.4122548116199,17.4957221567342,849.5,"SUMMERSIDE",196.6296,195.2,1.42959999999999
2012,"CLO","S","GS",31.97241,43.1301,22.380687,30.19107,28.775169,38.81709,11.15769,7.810383,10.041921,12.9508064516129,22.3393010752688,347.4,4.68715924389209,15.7662504140472,17.2734228704347,1547.75,"SUMMERSIDE",345.41431,347.4,-1.98568999999998
2012,"CLO","S","julaug",31.97241,43.1301,22.380687,30.19107,28.775169,38.81709,11.15769,7.810383,10.041921,15.2016129032258,25.141935483871,115.9,4.2185633213859,17.7878617562415,18.651220277825,940.65,"SUMMERSIDE",201.23955,115.6,85.63955
2013,"CLO","S","GS",35.77595,45.9979,25.043165,32.19853,32.198355,41.39811,10.22195,7.155365,9.199755,12.7949462365591,22.3044623655914,322.7,4.6654499918737,15.6756476945004,17.4926094501221,1535.5,"SUMMERSIDE",345.94808,322.7,23.24808
2013,"CLO","S","julaug",35.77595,45.9979,25.043165,32.19853,32.198355,41.39811,10.22195,7.155365,9.199755,14.6532258064516,24.8822580645161,109.9,4.32534275078981,17.3198235617306,19.0096464580566,915.6,"SUMMERSIDE",206.7189,105.3,101.4189
