"ian" "soil" "stn_code" "period" "Yield, stress" "Yield, no stress" "Low market yield, stress" "Low market yield, no stress" "High market yield, stress" "High market yield, no stress" "Gains.total" "Gains.market.low" "Gains.market.high" "min.temp" "max.temp" "precip.cum" "windspeed" "vapour.pressure" "radiation" "GDD" "station" "cetm" "precip_e" "CWR"
2009 "ARY" "HCC" "julaug" 45.93917 45.93917 32.157419 32.157419 41.345253 41.345253 0 0 0 14.3693548387097 22.85 294.9 3.62063075067107 17.7848311636448 17.2804804831516 843.8 "HARRINGTON_CDA_CS" 190.26206 294.7 -104.43794
2010 "ARY" "HCC" "GS" 43.96082 43.96082 30.772574 30.772574 39.564738 39.564738 0 0 0 12.8415322580645 21.232311827957 452.3 3.38885290590965 16.0042939490763 16.4382569978211 1473.1 "HARRINGTON_CDA_CS" 332.31553 452.3 -119.98447
2010 "ARY" "HCC" "julaug" 43.96082 43.96082 30.772574 30.772574 39.564738 39.564738 0 0 0 15.058064516129 23.6112903225806 186.9 3.10803659550153 18.128971442333 17.3438735878367 888.75 "HARRINGTON_CDA_CS" 193.84421 186 7.84421
2011 "ARY" "HCC" "GS" 42.08791 42.08791 29.461537 29.461537 37.879119 37.879119 0 0 0 12.1556182795699 20.3959408602151 357 3.65426554976286 15.4423903446314 16.1280199054828 1379.75 "HARRINGTON_CDA_CS" 310.059 357 -46.941
2011 "ARY" "HCC" "julaug" 42.08791 42.08791 29.461537 29.461537 37.879119 37.879119 0 0 0 14.3629032258065 22.2935483870968 282.3 3.48291381557511 17.2716503160289 16.5845714313752 826.35 "HARRINGTON_CDA_CS" 182.1463 282.3 -100.1537
2012 "ARY" "HCC" "GS" 39.08215 44.05942 27.357505 30.841594 35.173935 39.653478 4.97727 3.484089 4.47954300000001 12.963252688172 22.0416397849462 369.4 3.68762080000173 16.0142068263471 17.0427872905017 1530.3 "HARRINGTON_CDA_CS" 321.59883 369.4 -47.80117
2012 "ARY" "HCC" "julaug" 39.08215 44.05942 27.357505 30.841594 35.173935 39.653478 4.97727 3.484089 4.47954300000001 15.0548387096774 24.9516129032258 99.7 3.23047341696535 17.9179713631711 18.6604988494018 930.2 "HARRINGTON_CDA_CS" 196.43383 99.7 96.73383
2013 "ARY" "HCC" "GS" 46.10625 46.10625 32.274375 32.274375 41.495625 41.495625 0 0 0 12.4390053763441 21.6163172043011 324.4 3.61037773084144 15.558848740437 17.2126120331555 1471.85 "HARRINGTON_CDA_CS" 323.93905 324.4 -0.460949999999968
2013 "ARY" "HCC" "julaug" 46.10625 46.10625 32.274375 32.274375 41.495625 41.495625 0 0 0 14.3096774193548 24.2209677419355 116.2 3.3649713001922 17.1447366827155 18.7547358433669 884.45 "HARRINGTON_CDA_CS" 196.74974 115.6 81.14974
2014 "ARY" "HCC" "GS" 45.83945 45.83945 32.087615 32.087615 41.255505 41.255505 0 0 0 12.4022043010753 21.5512096774194 329.2 3.85485045395123 15.2886906001379 17.1222828271963 1466.2 "HARRINGTON_CDA_CS" 333.33142 329.2 4.13141999999999
2014 "ARY" "HCC" "julaug" 45.83945 45.83945 32.087615 32.087615 41.255505 41.255505 0 0 0 15.1177419354839 23.8774193548387 161.2 4.04841793932783 17.9043692829871 17.6038022049214 898.85 "HARRINGTON_CDA_CS" 175.59544 112.6 62.99544
2015 "ARY" "HCC" "GS" 38.6474 38.6474 27.05318 27.05318 34.78266 34.78266 0 0 0 12.6130376344086 21.4710483870968 332.4 3.74028738717627 15.4466626804412 16.8563631426389 1473.9 "HARRINGTON_CDA_CS" 321.52842 332.4 -10.8715800000001
2015 "ARY" "HCC" "julaug" 38.6474 38.6474 27.05318 27.05318 34.78266 34.78266 0 0 0 15.1677419354839 23.6870967741935 152.3 3.41341845878136 17.7626692280852 17.3541322067649 894.5 "HARRINGTON_CDA_CS" 158.65768 147.6 11.05768
2016 "ARY" "HCC" "GS" 44.63657 44.63657 31.245599 31.245599 40.172913 40.172913 0 0 0 12.4341129032258 21.1097580645161 314.2 3.72421873647256 14.7669423956478 16.6331093429259 1439.95 "HARRINGTON_CDA_CS" 332.96403 314.2 18.76403
2016 "ARY" "HCC" "julaug" 44.63657 44.63657 31.245599 31.245599 40.172913 40.172913 0 0 0 14.2032258064516 23.1145161290323 174.2 3.24876792114696 16.3995737084369 17.603518910871 846.85 "HARRINGTON_CDA_CS" 190.83912 169.4 21.43912
2017 "ARY" "HCC" "GS" 47.47137 47.73178 33.229959 33.412246 42.724233 42.958602 0.26041 0.182286999999995 0.234369000000001 12.3492204301075 21.6956720430108 274.2 3.55169566407806 14.9577074136252 17.4338954119678 1469.5 "HARRINGTON_CDA_CS" 341.94032 274.2 67.74032
2017 "ARY" "HCC" "julaug" 47.47137 47.73178 33.229959 33.412246 42.724233 42.958602 0.26041 0.182286999999995 0.234369000000001 13.6467741935484 23.1596774193548 141.8 3.25474163679809 15.8934727606879 18.438121320818 831 "HARRINGTON_CDA_CS" 202.33603 141.3 61.03603
2018 "ARY" "HCC" "GS" 43.31728 43.31728 30.322096 30.322096 38.985552 38.985552 0 0 0 12.1277419354839 21.7787096774194 371.3 3.63332501764961 15.1612282089674 17.6237773046513 1467.45 "HARRINGTON_CDA_CS" 349.00802 371.3 -22.29198
2018 "ARY" "HCC" "julaug" 43.31728 43.31728 30.322096 30.322096 38.985552 38.985552 0 0 0 15.7854838709677 24.9774193548387 132.5 3.3551917019659 18.4160790910144 18.0754711454075 953.65 "HARRINGTON_CDA_CS" 169.84635 132.5 37.34635
2019 "ARY" "HCC" "GS" 45.2813 45.53287 31.69691 31.873009 40.75317 40.979583 0.251570000000001 0.176099000000001 0.226413000000001 11.9005376344086 21.0436290322581 423.4 3.46744190222816 14.6453307258781 17.2033065634581 1404.85 "HARRINGTON_CDA_CS" 353.1958 423.4 -70.2042
2019 "ARY" "HCC" "julaug" 45.2813 45.53287 31.69691 31.873009 40.75317 40.979583 0.251570000000001 0.176099000000001 0.226413000000001 14.4177419354839 23.7822580645161 133.2 3.19026750254836 16.9498085623754 18.1829566769934 874.2 "HARRINGTON_CDA_CS" 181.24441 133.2 48.04441
2020 "ARY" "HCC" "GS" 33.05069 44.28896 23.135483 31.002272 29.745621 39.860064 11.23827 7.866789 10.114443 12.6034946236559 22.3710752688172 203 3.93666897096873 15.911515465684 17.6171243933427 1527.15 "HARRINGTON_CDA_CS" 280.90817 203 77.90817
2020 "ARY" "HCC" "julaug" 33.05069 44.28896 23.135483 31.002272 29.745621 39.860064 11.23827 7.866789 10.114443 14.3903225806452 24.2854838709677 77.6 3.46689504070289 17.6956045225846 18.4914571284705 888.95 "HARRINGTON_CDA_CS" 167.98778 76.5 91.48778
2021 "ARY" "HCC" "GS" 43.50563 43.50563 30.453941 30.453941 39.155067 39.155067 0 0 0 13.3565322580645 22.228252688172 471.2 3.58139015582988 16.6482631734447 16.9435151592991 1562.95 "HARRINGTON_CDA_CS" 319.04362 471.2 -152.15638
2021 "ARY" "HCC" "julaug" 43.50563 43.50563 30.453941 30.453941 39.155067 39.155067 0 0 0 14.758064516129 23.1048387096774 172.2 3.21125363617474 18.0344255303314 17.0595029811647 863.75 "HARRINGTON_CDA_CS" 191.82478 172.2 19.62478
2022 "ARY" "HCC" "GS" 42.88174 42.88174 30.017218 30.017218 38.593566 38.593566 0 0 0 13.3616397849462 21.7815860215054 379.6 3.31637209322459 16.4115897110469 16.514342014908 1538.5 "HARRINGTON_CDA_CS" 345.78569 379.6 -33.81431
2022 "ARY" "HCC" "julaug" 42.88174 42.88174 30.017218 30.017218 38.593566 38.593566 0 0 0 15.6516129032258 24.2548387096774 179.8 3.21307497013142 18.7282590090735 17.4322323541362 927.1 "HARRINGTON_CDA_CS" 200.37492 178.1 22.27492
2023 "ARY" "HCC" "GS" 39.58236 39.58236 27.707652 27.707652 35.624124 35.624124 0 0 0 13.6574462365591 21.6246505376344 482.2 3.60494849448142 17.624288062906 15.9295002292571 1546.25 "HARRINGTON_CDA_CS" 319.31256 482.2 -162.88744
2023 "ARY" "HCC" "julaug" 39.58236 39.58236 27.707652 27.707652 35.624124 35.624124 0 0 0 15.7532258064516 23.5709677419355 277.1 3.35090779143199 19.5891225160875 16.5839041567575 909.05 "HARRINGTON_CDA_CS" 183.38608 273.3 -89.91392
2024 "ARY" "HCC" "GS" 41.65694 42.11123 29.159858 29.477861 37.491246 37.900107 0.45429 0.318003000000001 0.408861000000002 13.7006989247312 22.6468817204301 245.3 3.68172814552033 17.0468339406426 16.9443321851586 1611.65 "HARRINGTON_CDA_CS" 303.81053 245.3 58.51053
2024 "ARY" "HCC" "julaug" 41.65694 42.11123 29.159858 29.477861 37.491246 37.900107 0.45429 0.318003000000001 0.408861000000002 15.908064516129 24.8870967741935 118.7 3.27746772894915 19.3743525464859 17.7122257170272 954.65 "HARRINGTON_CDA_CS" 172.14023 118.7 53.44023
2001 "ARY" "EP" "GS" 30.5226 30.5226 21.36582 21.36582 27.47034 27.47034 0 0 0 13.9506720430108 19.0517204301075 173.4 5.86156644450782 15.4867777352178 12.6960192044549 1407.6 "EAST_POINT_(AUT)" 227.58377 173.4 54.18377
2001 "ARY" "EP" "julaug" 30.5226 30.5226 21.36582 21.36582 27.47034 27.47034 0 0 0 16.2596774193548 21.1967741935484 44 5.3100163239516 17.6123639835651 13.0522192177055 851.15 "EAST_POINT_(AUT)" 114.32184 44 70.32184
2002 "ARY" "EP" "GS" 39.5381 39.5381 27.67667 27.67667 35.58429 35.58429 0 0 0 12.0053494623656 19.2191129032258 358 5.3974647034415 15.3648508946183 15.1508155205656 1299.55 "EAST_POINT_(AUT)" 271.49366 358 -86.50634
2002 "ARY" "EP" "julaug" 39.5381 39.5381 27.67667 27.67667 35.58429 35.58429 0 0 0 14.3290322580645 21.7532258064516 72.2 5.05675029868578 17.5630014339441 16.0814320530916 808.55 "EAST_POINT_(AUT)" 135.4612 72.2 63.2612
2003 "ARY" "EP" "GS" 40.66923 40.66923 28.468461 28.468461 36.602307 36.602307 0 0 0 12.7202956989247 20.4007795698925 384.9 4.89867644862604 16.4615108031325 15.6560969465757 1414.2 "EAST_POINT_(AUT)" 284.79102 384.9 -100.10898
2003 "ARY" "EP" "julaug" 40.66923 40.66923 28.468461 28.468461 36.602307 36.602307 0 0 0 14.8822580645161 22.0532258064516 268.6 4.80435269596385 18.5416002345673 15.7953489409629 835 "EAST_POINT_(AUT)" 151.69012 268.6 -116.90988
2004 "ARY" "EP" "GS" 37.4425 37.4425 26.20975 26.20975 33.69825 33.69825 0 0 0 12.6624731182796 19.0716666666667 311.8 5.28874825766627 15.8066243639944 14.1665899651221 1331.7 "EAST_POINT_(AUT)" 272.34169 311.8 -39.45831
2004 "ARY" "EP" "julaug" 37.4425 37.4425 26.20975 26.20975 33.69825 33.69825 0 0 0 15.6516129032258 22 134.6 4.68899342891278 19.0717782851505 14.7573085708638 857.2 "EAST_POINT_(AUT)" 141.80523 128.7 13.10523
2005 "ARY" "EP" "GS" 38.22139 38.22139 26.754973 26.754973 34.399251 34.399251 0 0 0 13.1560215053763 20.0469623655914 322.4 5.22633425350817 16.3071406371973 14.696898886619 1419.2 "EAST_POINT_(AUT)" 269.09817 322.4 -53.3018299999999
2005 "ARY" "EP" "julaug" 38.22139 38.22139 26.754973 26.754973 34.399251 34.399251 0 0 0 15.0887096774194 21.9322580645161 136.6 4.97767857142857 18.3937126405933 15.3312037024606 837.65 "EAST_POINT_(AUT)" 155.9623 123.3 32.6623
2006 "ARY" "EP" "GS" 39.80535 39.80535 27.863745 27.863745 35.824815 35.824815 0 0 0 13.8833333333333 20.1849462365591 337 5.23776010553564 17.0369340592654 14.0812865017123 1471.5 "EAST_POINT_(AUT)" 292.62185 337 -44.37815
2006 "ARY" "EP" "julaug" 39.80535 39.80535 27.863745 27.863745 35.824815 35.824815 0 0 0 15.4 22.0032258064516 201.8 5.201986260454 18.4167237095124 15.0979675053843 849.5 "EAST_POINT_(AUT)" 165.72241 201.2 -35.47759
2007 "ARY" "EP" "GS" 41.16476 41.16476 28.815332 28.815332 37.048284 37.048284 0 0 0 12.5346774193548 19.4323387096774 437.9 5.11959008327785 16.3363995568967 14.7322857414085 1344.7 "EAST_POINT_(AUT)" 294.04422 437.9 -143.85578
2007 "ARY" "EP" "julaug" 41.16476 41.16476 28.815332 28.815332 37.048284 37.048284 0 0 0 14.7693548387097 21.9096774193548 270.5 4.6938994609489 18.9258292119554 15.745382704072 827.05 "EAST_POINT_(AUT)" 155.77041 260.5 -104.72959
2008 "ARY" "EP" "GS" 39.24798 39.24798 27.473586 27.473586 35.323182 35.323182 0 0 0 13.3206989247312 19.5445698924731 419.38 5.23686715949821 17.1321065891253 13.9969612870925 1399.45 "EAST_POINT_(AUT)" 229.37863 419.38 -190.00137
2008 "ARY" "EP" "julaug" 39.24798 39.24798 27.473586 27.473586 35.323182 35.323182 0 0 0 15.458064516129 22.0758064516129 257.9 4.83310931899642 19.7426971918237 15.2322404827925 853.55 "EAST_POINT_(AUT)" 126.35 242.8 -116.45
2009 "ARY" "EP" "GS" 40.39525 40.39525 28.276675 28.276675 36.355725 36.355725 0 0 0 12.7061021505376 19.6906182795699 393.9 5.01821049880526 16.5833811769933 14.9665604935345 1370.7 "EAST_POINT_(AUT)" 259.87824 393.9 -134.02176
2009 "ARY" "EP" "julaug" 40.39525 40.39525 28.276675 28.276675 36.355725 36.355725 0 0 0 14.9838709677419 21.9129032258065 250.8 4.80436081242533 19.2546087227151 15.6690037843553 833.8 "EAST_POINT_(AUT)" 154.71319 249.5 -94.78681
2010 "ARY" "EP" "GS" 38.94824 38.94824 27.263768 27.263768 35.053416 35.053416 0 0 0 13.3233870967742 20.1259408602151 572.56 5.06690412727477 17.3452144101499 14.7492939640218 1435.1 "EAST_POINT_(AUT)" 299.33033 572.56 -273.22967
2010 "ARY" "EP" "julaug" 38.94824 38.94824 27.263768 27.263768 35.053416 35.053416 0 0 0 15.5467741935484 22.5935483870968 221 4.58856033452808 19.8339713634447 15.641149745418 872.35 "EAST_POINT_(AUT)" 160.91181 221 -60.08819
2011 "ARY" "EP" "GS" 37.92034 37.92034 26.544238 26.544238 34.128306 34.128306 0 0 0 12.2980107526882 18.6652956989247 249.62 5.17160004520483 15.5741611717123 14.1620206719605 1282.65 "EAST_POINT_(AUT)" 268.1839 249.62 18.5639
2011 "ARY" "EP" "julaug" 37.92034 37.92034 26.544238 26.544238 34.128306 34.128306 0 0 0 14.1693548387097 20.6822580645161 180.84 5.04722968936679 17.3406546642382 15.0203486831157 770.4 "EAST_POINT_(AUT)" 159.97635 179.91 -19.93365
2012 "ARY" "EP" "GS" 35.45847 35.45847 24.820929 24.820929 31.912623 31.912623 0 0 0 13.7450806451613 20.1725806451613 544.51 5.11526852501169 16.6277503923755 14.3075209851565 1464.1 "EAST_POINT_(AUT)" 247.42392 544.51 -297.08608
2012 "ARY" "EP" "julaug" 35.45847 35.45847 24.820929 24.820929 31.912623 31.912623 0 0 0 16.1451612903226 22.8951612903226 185.8 4.48943399044206 18.9623311364399 15.3981288277303 900.25 "EAST_POINT_(AUT)" 127.97012 185.8 -57.82988
2013 "ARY" "EP" "GS" 40.66169 40.66169 28.463183 28.463183 36.595521 36.595521 0 0 0 13.1131451612903 20.0120967741935 358.74 4.88263506249759 16.2525210605615 14.8796369140451 1415 "EAST_POINT_(AUT)" 279.47238 358.74 -79.26762
2013 "ARY" "EP" "julaug" 40.66169 40.66169 28.463183 28.463183 36.595521 36.595521 0 0 0 15.0612903225806 22.4241935483871 159.79 4.54549690975094 18.1315304459442 16.1236863481468 852.05 "EAST_POINT_(AUT)" 150.96012 159.79 -8.82987999999997
2014 "ARY" "EP" "GS" 38.28994 38.28994 26.802958 26.802958 34.460946 34.460946 0 0 0 13.034811827957 20.0398655913978 308.7 5.29531542192614 15.9116833940655 14.9335589227278 1413.15 "EAST_POINT_(AUT)" 285.74508 308.7 -22.95492
2014 "ARY" "EP" "julaug" 38.28994 38.28994 26.802958 26.802958 34.460946 34.460946 0 0 0 15.8612903225806 22.808064516129 149.9 5.30995954755597 18.7755734554847 15.6713162814541 888.75 "EAST_POINT_(AUT)" 150.82726 111.8 39.02726
2015 "ARY" "EP" "GS" 34.49334 34.49334 24.145338 24.145338 31.044006 31.044006 0 0 0 13.1122043010753 19.6925268817204 270.7 5.23886999475037 15.7475760793957 14.4760615814317 1395.75 "EAST_POINT_(AUT)" 287.90254 270.7 17.2025400000001
2015 "ARY" "EP" "julaug" 34.49334 34.49334 24.145338 24.145338 31.044006 31.044006 0 0 0 15.5177419354839 21.9483870967742 154.9 4.61824223416965 18.2273779437937 15.0848907069825 851.45 "EAST_POINT_(AUT)" 134.27779 153.7 -19.42221
2016 "ARY" "EP" "GS" 40.3315 40.3315 28.23205 28.23205 36.29835 36.29835 0 0 0 12.8015322580645 19.5065860215054 244 5.35987903225807 14.9572260319687 14.5841787872246 1364.55 "EAST_POINT_(AUT)" 293.05326 244 49.05326
2016 "ARY" "EP" "julaug" 40.3315 40.3315 28.23205 28.23205 36.29835 36.29835 0 0 0 14.658064516129 21.4048387096774 103.7 4.92924880525687 16.6593429100738 15.3166631058899 807.95 "EAST_POINT_(AUT)" 154.63937 103.3 51.33937
2017 "ARY" "EP" "GS" 42.59501 42.59501 29.816507 29.816507 38.335509 38.335509 0 0 0 12.8696505376344 20.3436290322581 269.2 5.19528318509325 15.1425314060324 15.5645134876351 1417.8 "EAST_POINT_(AUT)" 337.6915 269.2 68.4915
2017 "ARY" "EP" "julaug" 42.59501 42.59501 29.816507 29.816507 38.335509 38.335509 0 0 0 13.1209677419355 21.8822580645161 141.9 4.84188321385902 15.6305331431167 17.707531744335 775.1 "EAST_POINT_(AUT)" 203.15758 140.4 62.75758
2018 "ARY" "EP" "GS" 34.90748 34.90748 24.435236 24.435236 31.416732 31.416732 0 0 0 13.8934677419355 20.2509139784946 300.88 5.24783791141113 15.7782803463102 14.4867310230234 1479.555 "EAST_POINT_(AUT)" 320.89267 300.88 20.01267
2018 "ARY" "EP" "julaug" 34.90748 34.90748 24.435236 24.435236 31.416732 31.416732 0 0 0 17.446935483871 23.4451612903226 125.18 4.72837418323802 19.353772688581 15.0608025336798 957.655 "EAST_POINT_(AUT)" 152.21477 125.18 27.03477
2019 "ARY" "EP" "GS" 44.63089 44.74006 31.241623 31.318042 40.167801 40.266054 0.109169999999999 0.0764190000000013 0.0982529999999997 14.7881075268817 17.6726827956989 376.13 5.18173704179869 15.7375815391492 17.9835 1375.5 "EAST_POINT_(AUT)" 395.71437 376.13 19.58437
2019 "ARY" "EP" "julaug" 44.63089 44.74006 31.241623 31.318042 40.167801 40.266054 0.109169999999999 0.0764190000000013 0.0982529999999997 17.5685483870968 20.2840322580645 151.99 4.81462813620072 18.4514735851565 20 863.43 "EAST_POINT_(AUT)" 222.33791 151.3 71.03791
2020 "ARY" "EP" "GS" 25.34615 25.34615 17.742305 17.742305 22.811535 22.811535 0 0 0 15.5343225806452 18.6660672043011 242.23 5.25724713759458 16.4781203776648 17.8352096774194 1480.65 "EAST_POINT_(AUT)" 293.38735 242.23 51.15735
2020 "ARY" "EP" "julaug" 25.34615 25.34615 17.742305 17.742305 22.811535 22.811535 0 0 0 17.8506451612903 20.7759677419355 133.28 4.79410692951015 18.6459379534855 18.7674193548387 887.425 "EAST_POINT_(AUT)" 137.11946 133.28 3.83946
2021 "ARY" "EP" "GS" 38.76328 38.76328 27.134296 27.134296 34.886952 34.886952 0 0 0 14.0271693548387 19.924311827957 437.93 5.39618169477377 16.9305514557295 15.8657440334238 1464.415 "EAST_POINT_(AUT)" 304.70668 437.93 -133.22332
2021 "ARY" "EP" "julaug" 38.76328 38.76328 27.134296 27.134296 34.886952 34.886952 0 0 0 15.4398387096774 21.8862903225806 166.56 5.05473221670802 18.6805619515287 15.1939050948844 847.11 "EAST_POINT_(AUT)" 161.48075 166.56 -5.07925
2022 "ARY" "EP" "GS" 37.81643 37.81643 26.471501 26.471501 34.034787 34.034787 0 0 0 14.0855107526882 20.735752688172 355.4 5.37512527233116 16.9481329012674 14.5963974470758 1518.9 "EAST_POINT_(AUT)" 293.26716 355.4 -62.13284
2022 "ARY" "EP" "julaug" 37.81643 37.81643 26.471501 26.471501 34.034787 34.034787 0 0 0 16.3693548387097 23.2548387096774 137 4.85171659404502 19.4552916817329 15.5509574330493 918.35 "EAST_POINT_(AUT)" 160.94805 134.8 26.14805
2023 "ARY" "EP" "GS" 33.62292 33.62292 23.536044 23.536044 30.260628 30.260628 0 0 0 14.1272580645161 20.0518817204301 420.32 4.89746872004936 17.5170743325264 13.6604179269529 1478.85 "EAST_POINT_(AUT)" 270.20551 420.32 -150.11449
2023 "ARY" "EP" "julaug" 33.62292 33.62292 23.536044 23.536044 30.260628 30.260628 0 0 0 16.1645161290323 21.9370967741935 268.32 4.58428929195058 19.6704518032381 14.2058610109515 871.15 "EAST_POINT_(AUT)" 155.63783 268.32 -112.68217
2024 "ARY" "EP" "GS" 37.20705 37.20705 26.044935 26.044935 33.486345 33.486345 0 0 0 14.6030967741935 21.382938172043 206.29 5.24780631633855 17.8241985939637 14.7720165170356 1589.625 "EAST_POINT_(AUT)" 271.52974 206.29 65.23974
2024 "ARY" "EP" "julaug" 37.20705 37.20705 26.044935 26.044935 33.486345 33.486345 0 0 0 16.8241935483871 23.6387096774194 110.7 5.03790322580645 20.339993465585 15.416101948856 944.35 "EAST_POINT_(AUT)" 156.84392 110.7 46.14392
2001 "CLO" "S" "GS" 26.08408 42.75169 18.258856 29.926183 23.475672 38.476521 16.66761 11.667327 15.000849 13.8179838709677 22.9352419354839 142.7 4.28770245956156 16.5045706436959 17.1901436689486 1635.25 "SUMMERSIDE" 262.29493 142.7 119.59493
2001 "CLO" "S" "julaug" 26.08408 42.75169 18.258856 29.926183 23.475672 38.476521 16.66761 11.667327 15.000849 15.4209677419355 24.6354838709677 33.5 4.37765599266043 18.2648567106945 18.0643585268026 931.75 "SUMMERSIDE" 167.70909 33.5 134.20909
2002 "CLO" "S" "GS" 34.99517 34.99517 24.496619 24.496619 31.495653 31.495653 0 0 0 12.6538978494624 21.1956720430108 355.6 4.16568822723495 14.9518598208566 16.6625391948447 1459.45 "SUMMERSIDE" 302.7158 355.6 -52.8842
2002 "CLO" "S" "julaug" 34.99517 34.99517 24.496619 24.496619 31.495653 31.495653 0 0 0 14.9661290322581 23.5096774193548 145.1 3.83512544802867 17.1098760801901 17.4363995564264 882.75 "SUMMERSIDE" 150.98274 145.1 5.88274000000001
2003 "CLO" "S" "GS" 39.85633 42.73977 27.899431 29.917839 35.870697 38.465793 2.88344 2.018408 2.595096 13.7502419354839 22.7022580645161 275.7 4.32569046737832 16.6054631530596 16.9506087865304 1616.5 "SUMMERSIDE" 356.18606 275.7 80.48606
2003 "CLO" "S" "julaug" 39.85633 42.73977 27.899431 29.917839 35.870697 38.465793 2.88344 2.018408 2.595096 15.5854838709677 23.7645161290323 139.9 4.33915770609319 18.374954025535 16.9421445482269 909.85 "SUMMERSIDE" 196.27933 139.9 56.37933
2004 "CLO" "S" "GS" 35.39043 35.39043 24.773301 24.773301 31.851387 31.851387 0 0 0 13.0812096774194 20.8255376344086 301.3 4.63933492709717 15.3097389131388 15.6770462347669 1463.75 "SUMMERSIDE" 288.51473 301.3 -12.78527
2004 "CLO" "S" "julaug" 35.39043 35.39043 24.773301 24.773301 31.851387 31.851387 0 0 0 15.8274193548387 23.5177419354839 168.6 4.14723701737201 18.3310141274169 16.2862279349037 909.7 "SUMMERSIDE" 151.38635 153.3 -1.91365000000002
2005 "CLO" "S" "GS" 34.42696 42.52527 24.098872 29.767689 30.984264 38.272743 8.09831 5.668817 7.288479 13.2628225806452 21.4875 314.4 4.78699508266114 16.0436453026786 16.0591293215295 1512.9 "SUMMERSIDE" 346.699 314.4 32.299
2005 "CLO" "S" "julaug" 34.42696 42.52527 24.098872 29.767689 30.984264 38.272743 8.09831 5.668817 7.288479 14.7806451612903 23.1 94.4 4.41595373214997 17.7894294228415 16.7767096925096 864.3 "SUMMERSIDE" 179.83705 88.6 91.23705
2006 "CLO" "S" "GS" 44.63562 44.6628 31.244934 31.26396 40.172058 40.19652 0.0271799999999942 0.0190259999999967 0.0244619999999927 13.3616129032258 21.827876344086 376.9 4.65154488727858 16.803545785357 16.2422417362605 1539.25 "SUMMERSIDE" 340.1703 376.9 -36.7297
2006 "CLO" "S" "julaug" 44.63562 44.6628 31.244934 31.26396 40.172058 40.19652 0.0271799999999942 0.0190259999999967 0.0244619999999927 14.5032258064516 23.3774193548387 168.2 4.41550925925926 17.9119117131335 17.5244765112901 864.3 "SUMMERSIDE" 199.50679 167.6 31.90679
2007 "CLO" "S" "GS" 47.72004 47.72004 33.404028 33.404028 42.948036 42.948036 0 0 0 11.7982795698925 21.3543548387097 306.6 4.56552617347308 15.2243939814964 17.3857423506035 1417 "SUMMERSIDE" 331.97798 306.6 25.37798
2007 "CLO" "S" "julaug" 47.72004 47.72004 33.404028 33.404028 42.948036 42.948036 0 0 0 14.3032258064516 23.5387096774194 162.5 4.28181342999891 17.6887390389393 17.9633949403632 863.1 "SUMMERSIDE" 195.54026 160 35.54026
2008 "CLO" "S" "GS" 46.96806 46.96806 32.877642 32.877642 42.271254 42.271254 0 0 0 12.2163440860215 20.7075 348.01 4.65492913027915 15.4579916584465 16.3740726770655 1402.4 "SUMMERSIDE" 301.45285 348.01 -46.55715
2008 "CLO" "S" "julaug" 46.96806 46.96806 32.877642 32.877642 42.271254 42.271254 0 0 0 14.1193548387097 22.85 142.45 4.54538423792456 17.2518175998357 17.467010911563 836.05 "SUMMERSIDE" 174.85251 142.05 32.80251
2009 "CLO" "S" "GS" 47.06321 47.06321 32.944247 32.944247 42.356889 42.356889 0 0 0 12.1788172043011 21.334435483871 501.78 4.62434807948921 15.6215162088834 17.117100192217 1438.3 "SUMMERSIDE" 330.71691 501.78 -171.06309
2009 "CLO" "S" "julaug" 47.06321 47.06321 32.944247 32.944247 42.356889 42.356889 0 0 0 14.3209677419355 23.1838709677419 318.18 4.30077949231175 17.9257612249263 17.6538869502321 852.65 "SUMMERSIDE" 198.81055 318.18 -119.36945
2010 "CLO" "S" "GS" 46.86773 46.86773 32.807411 32.807411 42.180957 42.180957 0 0 0 12.274435483871 21.6662903225806 446.91 4.48251730183635 15.8355816299829 17.3138732473931 1464.95 "SUMMERSIDE" 358.4386 446.91 -88.4714
2010 "CLO" "S" "julaug" 46.86773 46.86773 32.807411 32.807411 42.180957 42.180957 0 0 0 14.3338709677419 24.1725806451613 198.41 4.20573340936244 17.954120104516 18.5068014995115 883.7 "SUMMERSIDE" 208.17374 196.31 11.86374
2011 "CLO" "S" "GS" 44.57523 44.57523 31.202661 31.202661 40.117707 40.117707 0 0 0 11.9776075268817 21.0606720430108 273.1 4.71799652182571 15.4306940011657 16.8791868605313 1409.7 "SUMMERSIDE" 317.87795 273.1 44.77795
2011 "CLO" "S" "julaug" 44.57523 44.57523 31.202661 31.202661 40.117707 40.117707 0 0 0 14.2935483870968 23.1096774193548 195.2 4.84995909303413 17.4122548116199 17.4957221567342 849.5 "SUMMERSIDE" 187.14063 195.2 -8.05937
2012 "CLO" "S" "GS" 40.27849 42.97874 28.194943 30.085118 36.250641 38.680866 2.70025 1.890175 2.430225 12.9508064516129 22.3393010752688 347.4 4.68715924389209 15.7662504140472 17.2734228704347 1547.75 "SUMMERSIDE" 339.79206 347.4 -7.60793999999993
2012 "CLO" "S" "julaug" 40.27849 42.97874 28.194943 30.085118 36.250641 38.680866 2.70025 1.890175 2.430225 15.2016129032258 25.141935483871 115.9 4.2185633213859 17.7878617562415 18.651220277825 940.65 "SUMMERSIDE" 190.63007 115.6 75.03007
