"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"8100" "SUMMERSIDE" 2023 3 6 65 -2.7 -1 4.49524257630922 -999.9 1.9 7.88194444444445 4.75527945025324 330 0
"8101" "SUMMERSIDE" 2023 3 7 66 -2.7 0.1 5.84411867346432 -999.9 0.9 5.68287037037036 5.10953602695898 330 0
"8102" "SUMMERSIDE" 2023 3 8 67 -0.9 1 4.87620300870951 -999.9 0.4 8.85416666666667 5.68767492978993 330 0
"8103" "SUMMERSIDE" 2023 3 9 68 -2.4 0.9 6.50847754490717 -999.9 0.2 7.09490740740742 4.88042716486118 330 0
"8104" "SUMMERSIDE" 2023 3 10 69 -5.4 0 8.43117712194998 -999.9 0.2 5.37037037037036 3.95120981476067 330 0
"8105" "SUMMERSIDE" 2023 3 11 70 -4.7 0.5 8.37745920058143 -999.9 0 4.91898148148147 4.55181202882413 330 0
"8106" "SUMMERSIDE" 2023 3 12 71 -5.5 1.7 9.98034821910347 -999.9 0 4.73379629629631 4.85318880720745 330 0
"8107" "SUMMERSIDE" 2023 3 13 72 -7.3 3.5 12.3739601930593 -999.9 0 1.21527777777778 4.62844232874438 330 0
"8108" "SUMMERSIDE" 2023 3 14 73 -3.2 2.1 8.77404641702469 -999.9 5 5.79861111111111 5.18482039349516 330 0
"8109" "SUMMERSIDE" 2023 3 15 74 -1.5 1.2 6.33805526654827 -999.9 2.2 8.26388888888889 5.89252742782444 330 0
"8110" "SUMMERSIDE" 2023 3 16 75 -1.4 -0.1 4.45045313812656 -999.9 0.7 7.53472222222222 5.56556869467856 330 0
"8111" "SUMMERSIDE" 2023 3 17 76 -0.7 2 6.489607846618 -999.9 0 5.12731481481481 5.94018758729539 330 0
"8112" "SUMMERSIDE" 2023 3 18 77 0.5 4.8 8.2855204536354 -999.9 1.8 3.09027777777778 6.95149380727694 330 0
"8113" "SUMMERSIDE" 2023 3 19 78 -3.8 4.4 11.5740643004119 -999.9 0.5 6.96759259259258 4.31762152026671 330 0
"8114" "SUMMERSIDE" 2023 3 20 79 -5.6 2.6 11.7063947920363 -999.9 0 9.14351851851853 3.12595762393645 330 0
"8115" "SUMMERSIDE" 2023 3 21 80 -5.2 5.4 13.4601482051628 -999.9 0.4 3.35648148148147 4.33015469065982 330 0
"8116" "SUMMERSIDE" 2023 3 22 81 -6.4 1.6 11.8240300248463 -999.9 0 3.94675925925925 3.69273612783817 330 0
"8117" "SUMMERSIDE" 2023 3 23 82 -5.7 1.9 11.6518128304685 -999.9 10.4 4.10879629629631 3.88077087563952 330 0
"8118" "SUMMERSIDE" 2023 3 24 83 -3.5 0.1 8.10674137439547 -999.9 1.7 5.79861111111111 5.15110869307246 330 0
"8119" "SUMMERSIDE" 2023 3 25 84 -5.4 0.6 10.5784228962089 -999.9 0.2 3.87731481481481 4.29318102667364 330 0
"8120" "SUMMERSIDE" 2023 3 26 85 -3.4 0 8.04778880824605 -999.9 12.1 3.93518518518519 5.15562522853328 330 0
"8121" "SUMMERSIDE" 2023 3 27 86 -3 1.5 9.35570481327615 -999.9 1 2.80092592592592 5.49078211924075 330 0
"8122" "SUMMERSIDE" 2023 3 28 87 -3.8 0.6 9.34696987668757 -999.9 0.2 2.62731481481481 5.10500592926153 330 0
"8123" "SUMMERSIDE" 2023 3 29 88 -2.2 3.4 10.6525527153151 -999.9 0.2 2.63888888888889 5.4567203280347 330 0
"8124" "SUMMERSIDE" 2023 3 30 89 -6.5 4.8 15.2846268410881 -999.9 0.9 6.16898148148147 4.92626409819403 330 0
"8125" "SUMMERSIDE" 2023 3 31 90 -7.5 3.4 15.1609161840831 -999.9 0 3.98148148148147 4.27335339314943 330 0
"8126" "SUMMERSIDE" 2023 4 1 91 -0.7 2.7 8.5504461370505 -999.9 4.6 5.86805555555556 6.02614326746875 330 0
"8127" "SUMMERSIDE" 2023 4 2 92 -4.8 5 14.6568263137502 -999.9 0 7.65046296296297 4.2451486794809 330 0
"8128" "SUMMERSIDE" 2023 4 3 93 -6 5.5 16.0285350234644 -999.9 0.2 7.80092592592592 3.41008928039533 330 0
"8129" "SUMMERSIDE" 2023 4 4 94 -1.5 11.4 17.1355547724043 -999.9 0 4.34027777777778 6.78216387010549 330 0
"8130" "SUMMERSIDE" 2023 4 5 95 -3.2 1.4 10.3271629930877 -999.9 3.5 4.98842592592592 3.62825450471499 330 0
"8131" "SUMMERSIDE" 2023 4 6 96 -2.2 3 11.0800828570633 -999.9 1 4.90740740740742 6.09176869112972 330 0
"8132" "SUMMERSIDE" 2023 4 7 97 -1.8 9 16.1113857688877 -999.9 0 7.5 5.5755213157195 330 0
"8133" "SUMMERSIDE" 2023 4 8 98 -4.8 2.3 13.1786340892985 -999.9 0 6.08796296296297 2.90041027269286 330 0
"8134" "SUMMERSIDE" 2023 4 9 99 -3.8 4 13.933150831987 -999.9 0 4.36342592592592 3.56510059004949 330 0
"8135" "SUMMERSIDE" 2023 4 10 100 0.2 14.5 19.027054898658 -999.9 0 6.03009259259258 5.30774267616182 330 2.35
"8136" "SUMMERSIDE" 2023 4 11 101 2 17.6 20.0404830508483 -999.9 1 5.69444444444445 7.99339750042073 330 4.8
"8137" "SUMMERSIDE" 2023 4 12 102 0.6 8.1 14.0106989237407 -999.9 0.5 5.27777777777778 7.31918943629878 330 0
"8138" "SUMMERSIDE" 2023 4 13 103 1.3 16.1 19.8419523853464 -999.9 0 5.37037037037036 7.25761480844642 330 3.7
"8139" "SUMMERSIDE" 2023 4 14 104 -2 10 18.0098376313564 -999.9 0 4.98842592592592 5.50675370952896 330 0
"8140" "SUMMERSIDE" 2023 4 15 105 -0.1 11.8 18.0758907508565 -999.9 0 3.18287037037036 5.88105121114614 330 0.850000000000001
"8141" "SUMMERSIDE" 2023 4 16 106 0.8 13.3 18.6693798992233 -999.9 0 2.96296296296297 7.25105606417793 330 2.05
"8142" "SUMMERSIDE" 2023 4 17 107 4.6 12.1 14.5712221242445 -999.9 0 3.75 10.1415971170237 330 3.35
"8143" "SUMMERSIDE" 2023 4 18 108 5.5 15.1 16.6086154057904 -999.9 6.6 8.00925925925925 11.1639537207767 330 5.3
"8144" "SUMMERSIDE" 2023 4 19 109 2.7 9.5 14.0807877315234 -999.9 0 3.76157407407408 8.05709290801359 330 1.1
"8145" "SUMMERSIDE" 2023 4 20 110 1.7 12.8 18.1197043585543 -999.9 0 4.13194444444444 7.92136613976551 330 2.25
"8146" "SUMMERSIDE" 2023 4 21 111 -0.3 5.7 13.416061336921 -999.9 0 5.37037037037036 6.49811708415131 330 0
"8147" "SUMMERSIDE" 2023 4 22 112 -0.9 8.4 16.8187448214075 -999.9 0 4.00462962962964 6.79794065023621 330 0
"8148" "SUMMERSIDE" 2023 4 23 113 0.5 7.6 14.7954141439693 -999.9 0 5.41666666666667 7.66452988495624 330 0
"8149" "SUMMERSIDE" 2023 4 24 114 0.8 5.3 11.8575086099655 -999.9 0 4.01620370370369 7.3515133116355 330 0
"8150" "SUMMERSIDE" 2023 4 25 115 -0.7 10 18.4039891405723 -999.9 0 2.09490740740741 7.68152193977222 330 0
"8151" "SUMMERSIDE" 2023 4 26 116 -1.8 8.2 17.9059295480013 -999.9 0 1.59722222222222 6.80659252844414 330 0
"8152" "SUMMERSIDE" 2023 4 27 117 -0.4 5.7 14.0728722374643 -999.9 0 2.2337962962963 6.96690731904475 330 0
"8153" "SUMMERSIDE" 2023 4 28 118 -0.1 11.1 19.1863437571862 -999.9 0 3.32175925925925 7.77818742426921 330 0.5
"8154" "SUMMERSIDE" 2023 4 29 119 -1.3 10.5 19.8122722738082 -999.9 0 3.21759259259258 6.77990152724812 330 0
"8155" "SUMMERSIDE" 2023 4 30 120 -0.3 12.9 21.0782854410161 -999.9 0 3.14814814814814 6.79496601788918 330 1.3
"8156" "SUMMERSIDE" 2023 5 1 121 3 10.2 15.6572260130721 -999.9 6.4 7.77777777777778 7.67097399113399 330 1.6
"8157" "SUMMERSIDE" 2023 5 2 122 3 7.6 12.5855800870619 -999.9 1.5 6.19212962962964 8.53928051506389 330 0.3
"8158" "SUMMERSIDE" 2023 5 3 123 2.7 6.1 10.8799096712559 -999.9 1.9 6.79398148148147 8.10676362241414 330 0
"8159" "SUMMERSIDE" 2023 5 4 124 2.9 6.1 10.6120272602851 -999.9 0.7 8.03240740740742 8.32236403640377 330 0
"8160" "SUMMERSIDE" 2023 5 5 125 0.6 8.1 16.3319420040945 -999.9 0 6.90972222222222 6.94828318001766 330 0
"8161" "SUMMERSIDE" 2023 5 6 126 -0.4 8.7 18.0824919484424 -999.9 0 4.49074074074075 6.2550628518376 330 0
"8162" "SUMMERSIDE" 2023 5 7 127 3.5 21.2 25.3455327280915 -999.9 0 5.84490740740742 8.72855054362258 330 7.35
"8163" "SUMMERSIDE" 2023 5 8 128 2.4 9.8 16.4685338447027 -999.9 0 4.94212962962964 7.51732678165767 330 1.1
"8164" "SUMMERSIDE" 2023 5 9 129 2.5 9.4 15.9784719595331 -999.9 0 5.26620370370369 6.02683418283538 330 0.95
"8165" "SUMMERSIDE" 2023 5 10 130 2.3 10.9 17.9216973257649 -999.9 0 4.53703703703703 5.92145360719115 330 1.6
"8166" "SUMMERSIDE" 2023 5 11 131 0 17.1 25.3860436338005 -999.9 0 3.96990740740742 5.83423177228761 330 3.55
"8167" "SUMMERSIDE" 2023 5 12 132 7.1 23.3 24.8181620524312 -999.9 0 4.38657407407408 9.93601285451465 330 10.2
"8168" "SUMMERSIDE" 2023 5 13 133 6.2 17.1 20.4450807094015 -999.9 0.6 6.35416666666667 9.3773044831586 330 6.65
"8169" "SUMMERSIDE" 2023 5 14 134 2.4 11.3 18.5516534561893 -999.9 0 6.88657407407408 6.28875530927613 330 1.85
"8170" "SUMMERSIDE" 2023 5 15 135 2.7 17.9 24.3427844893133 -999.9 0 5.83333333333333 7.12815824425177 330 5.3
"8171" "SUMMERSIDE" 2023 5 16 136 4.5 17.9 22.9461976008055 -999.9 8.6 4.81481481481481 9.48270601071195 330 6.2
"8172" "SUMMERSIDE" 2023 5 17 137 2.7 9.2 16.042576925962 -999.9 0 5.69444444444445 7.71986224996721 330 0.949999999999999
"8173" "SUMMERSIDE" 2023 5 18 138 2.2 11.9 19.6703420284857 -999.9 0 6.65509259259258 5.93421701177775 330 2.05
"8174" "SUMMERSIDE" 2023 5 19 139 6 16.5 20.538984559982 -999.9 0 9.375 8.33016829296124 330 6.25
"8175" "SUMMERSIDE" 2023 5 20 140 8.5 20.9 22.3976949164963 -999.9 0 8.36805555555556 11.7692635997374 330 9.7
"8176" "SUMMERSIDE" 2023 5 21 141 9.6 17.5 17.9375977371167 -999.9 7.8 8.09027777777778 14.3579707905532 330 8.55
"8177" "SUMMERSIDE" 2023 5 22 142 0.1 9.7 19.8378630586493 -999.9 0 5.11574074074075 5.99916932399349 330 0
"8178" "SUMMERSIDE" 2023 5 23 143 -0.7 15.2 25.610428384629 -999.9 0.2 3.70370370370369 6.37024025939297 330 2.25
"8179" "SUMMERSIDE" 2023 5 24 144 6.6 19.6 23.2273477148802 -999.9 0 6.86342592592592 9.08152838354373 330 8.1
"8180" "SUMMERSIDE" 2023 5 25 145 5.2 9.7 13.7054941305739 -999.9 1.8 6.21527777777778 9.77537997744414 330 2.45
"8181" "SUMMERSIDE" 2023 5 26 146 5.1 7 8.93051982356701 -999.9 3.3 6.12268518518519 9.38877867960704 330 1.05
"8182" "SUMMERSIDE" 2023 5 27 147 5.6 20.2 24.8221290224553 -999.9 0 3.95833333333333 10.0839457868586 330 7.9
"8183" "SUMMERSIDE" 2023 5 28 148 7.9 30.9 31.2349276193695 -999.9 0 6.50462962962964 14.5609898039755 330 14.4
"8184" "SUMMERSIDE" 2023 5 29 149 3 9.8 17.0253677355567 -999.9 0 6.5625 6.2225531888657 330 1.4
"8185" "SUMMERSIDE" 2023 5 30 150 6.1 22.9 26.8233961239566 -999.9 0 5.55555555555556 10.133128914504 330 9.5
"8186" "SUMMERSIDE" 2023 5 31 151 9.6 24.8 25.5711200606355 -999.9 0.2 6.93287037037036 13.5536752058158 330 12.2
"8187" "SUMMERSIDE" 2023 6 1 152 10.8 32.7 30.758895704674 -999.9 0 4.24768518518519 17.4071717500201 330 16.75
"8188" "SUMMERSIDE" 2023 6 2 153 6 13.1 17.5489282071356 -999.9 4 8.94675925925925 11.1870867551157 330 4.55
"8189" "SUMMERSIDE" 2023 6 3 154 5.5 6.7 7.22831254857755 -999.9 14.5 11.5277777777778 9.30998070495654 330 1.1
"8190" "SUMMERSIDE" 2023 6 4 155 6.6 9.7 11.638694648001 -999.9 0 7.44212962962964 10.7646137148879 330 3.15
"8191" "SUMMERSIDE" 2023 6 5 156 7.6 11.5 13.0763102641922 -999.9 28.8 5.86805555555556 11.8726781726111 330 4.55
"8192" "SUMMERSIDE" 2023 6 6 157 8.4 12.1 12.7566230215053 -999.9 20.2 7.12962962962964 12.4848835140908 330 5.25
"8193" "SUMMERSIDE" 2023 6 7 158 9.3 16 17.1912226273031 -999.9 0.6 3.47222222222222 13.8793030191124 330 7.65
"8194" "SUMMERSIDE" 2023 6 8 159 9.3 15.4 16.4256071612183 -999.9 0 3.29861111111111 13.5054591572131 330 7.35
"8195" "SUMMERSIDE" 2023 6 9 160 5.7 11.3 15.7576123363604 -999.9 0 4.21296296296297 11.074258874504 330 3.5
"8196" "SUMMERSIDE" 2023 6 10 161 6.3 11.8 15.6340119378674 -999.9 0.5 2.7662037037037 11.0902339446563 330 4.05
"8197" "SUMMERSIDE" 2023 6 11 162 9.2 22.3 24.1529579038455 -999.9 0 2.65046296296296 14.6548836031995 330 10.75
"8198" "SUMMERSIDE" 2023 6 12 163 12.5 24.1 22.7489946109177 -999.9 0 3.14814814814814 14.6672856209694 330 13.3
"8199" "SUMMERSIDE" 2023 6 13 164 12.2 24.1 23.0599439922554 -999.9 0 2.60416666666667 16.9624960142817 330 13.15
"8200" "SUMMERSIDE" 2023 6 14 165 13.7 20 16.7903470109268 -999.9 0.4 5.47453703703703 17.1682601878505 330 11.85
"8201" "SUMMERSIDE" 2023 6 15 166 12.2 19.6 18.2080322923458 -999.9 13.6 4.375 16.9900448232036 330 10.9
"8202" "SUMMERSIDE" 2023 6 16 167 11.1 19.6 19.5239439176284 -999.9 0 2.69675925925926 17.1864691986402 330 10.35
"8203" "SUMMERSIDE" 2023 6 17 168 9.1 12.4 12.1696814428953 -999.9 2.52 7.67361111111111 12.9405778028066 330 5.75
"8204" "SUMMERSIDE" 2023 6 18 169 9.4 13.2 13.0626546621976 -999.9 19.17 6.75925925925925 13.4447907889085 330 6.3
"8205" "SUMMERSIDE" 2023 6 19 170 8.4 10.9 10.5969368518079 -999.9 0.86 7.32638888888889 11.7476499694455 330 4.65
"8206" "SUMMERSIDE" 2023 6 20 171 7 15.7 19.7694222814988 -999.9 0.05 4.45601851851853 11.6111966103866 330 6.35
"8207" "SUMMERSIDE" 2023 6 21 172 7.4 25.2 28.2762426840433 -999.9 0.06 3.62268518518519 13.4442298899267 330 11.3
"8208" "SUMMERSIDE" 2023 6 22 173 14 26.3 23.5014661733508 -999.9 0 6.16013071895425 14.4751262343226 330 15.15
"8209" "SUMMERSIDE" 2023 6 23 174 12.9 26 24.2472292692045 -999.9 0 6.37731481481481 13.9121234928717 330 14.45
"8210" "SUMMERSIDE" 2023 6 24 175 13.7 25.5 23.0040826477506 -999.9 4 6.53935185185186 18.0162379551592 330 14.6
"8211" "SUMMERSIDE" 2023 6 25 176 11 22.4 22.599933594038 -999.9 0.8 5.04629629629631 18.1650654961459 330 11.7
"8212" "SUMMERSIDE" 2023 6 26 177 10.5 16.3 16.1106451013308 -999.9 0.2 5.47453703703703 14.2325435346076 330 8.4
"8213" "SUMMERSIDE" 2023 6 27 178 13.1 24.3 22.3720359789972 -999.9 0 5.97222222222222 18.8918368183063 330 13.7
"8214" "SUMMERSIDE" 2023 6 28 179 19.2 26.1 17.5457509837684 -999.9 1.4 7.03703703703703 24.7466932801994 330 17.65
"8215" "SUMMERSIDE" 2023 6 29 180 18.6 25.5 17.5297699305477 -999.9 5.4 6.45833333333333 23.4171541391104 330 17.05
"8216" "SUMMERSIDE" 2023 6 30 181 17.6 24 16.8655002026359 -999.9 0 5.57870370370369 22.5179179672056 330 15.8
"8217" "SUMMERSIDE" 2023 7 1 182 18.5 27.1 19.5285194291145 -999.9 0 5.54398148148147 23.3880987836703 330 17.8
"8218" "SUMMERSIDE" 2023 7 2 183 18.3 25.5 17.8463927052819 -999.9 10.2 5.59027777777778 22.8129771434545 330 16.9
"8219" "SUMMERSIDE" 2023 7 3 184 19 21.5 10.501988004756 -999.9 69.5 5.24305555555556 23.1753941046859 330 15.25
"8220" "SUMMERSIDE" 2023 7 4 185 16.6 20.9 13.7532781048204 -999.9 3.3 3.31018518518519 20.3902631410473 330 13.75
"8221" "SUMMERSIDE" 2023 7 5 186 14.1 22.6 19.306567163802 -999.9 0 2.1875 19.3282213734804 330 13.35
"8222" "SUMMERSIDE" 2023 7 6 187 13.5 27.4 24.6478849433784 -999.9 0 2.16435185185185 20.2749073374307 330 15.45
"8223" "SUMMERSIDE" 2023 7 7 188 17.3 29.6 23.1448554352128 -999.9 0.7 4.01620370370369 24.3989466973287 330 18.45
"8224" "SUMMERSIDE" 2023 7 8 189 16.2 27.2 21.8464486618247 -999.9 0 4.24768518518519 21.3956361279485 330 16.7
"8225" "SUMMERSIDE" 2023 7 9 190 17.4 27.5 20.8920298831891 -999.9 0 3.27546296296297 22.781724333464 330 17.45
"8226" "SUMMERSIDE" 2023 7 10 191 18.8 27 18.7851686905059 -999.9 0 3.86574074074075 22.4203102295668 330 17.9
"8227" "SUMMERSIDE" 2023 7 11 192 18.7 22.8 13.2538183212858 -999.9 6.2 6.55092592592592 21.6648886694976 330 15.75
"8228" "SUMMERSIDE" 2023 7 12 193 19.1 26.8 18.1212418362436 -999.9 0 2.88194444444444 24.9660785906224 330 17.95
"8229" "SUMMERSIDE" 2023 7 13 194 18.2 29.4 21.8020641051748 -999.9 0 3.03240740740742 22.9193762898933 330 18.8
"8230" "SUMMERSIDE" 2023 7 14 195 19 29.2 20.7532963219015 -999.9 0 3.56481481481481 22.5198201465078 330 19.1
"8231" "SUMMERSIDE" 2023 7 15 196 20.7 27.8 17.2689867812901 -999.9 2.8 3.78472222222222 25.8268075304571 330 19.25
"8232" "SUMMERSIDE" 2023 7 16 197 20.7 27.5 16.8536893010475 -999.9 0 4.12037037037036 25.948660581531 330 19.1
"8233" "SUMMERSIDE" 2023 7 17 198 20.9 25.6 13.9715419265415 -999.9 1.7 6.80555555555556 25.458850839869 330 18.25
"8234" "SUMMERSIDE" 2023 7 18 199 20.7 28.7 18.1738605647799 -999.9 12.2 4.13194444444444 26.363992592025 330 19.7
"8235" "SUMMERSIDE" 2023 7 19 200 20.1 26 15.5591820143625 -999.9 2.9 3.79629629629631 26.1818666124056 330 18.05
"8236" "SUMMERSIDE" 2023 7 20 201 17.8 24.6 16.6504276690007 -999.9 0 2.43055555555556 20.5187079709695 330 16.2
"8237" "SUMMERSIDE" 2023 7 21 202 16.4 26.4 20.124847136806 -999.9 0 4.13194444444444 21.7955206746052 330 16.4
"8238" "SUMMERSIDE" 2023 7 22 203 19.1 24.7 15.0085788901362 -999.9 8.1 5.90277777777778 23.5935657589654 330 16.9
"8239" "SUMMERSIDE" 2023 7 23 204 19.1 27.7 18.533562365692 -999.9 0 2.59259259259259 24.2281601748548 330 18.4
"8240" "SUMMERSIDE" 2023 7 24 205 18.5 29.2 20.5976022005034 -999.9 0 3.51851851851853 23.104408929478 330 18.85
"8241" "SUMMERSIDE" 2023 7 25 206 17.7 27.9 20.035065474486 -999.9 0 5.52083333333333 20.786840527691 330 17.8
"8242" "SUMMERSIDE" 2023 7 26 207 18.9 26.8 17.5638916169715 -999.9 1 4.96527777777778 23.3082433079655 330 17.85
"8243" "SUMMERSIDE" 2023 7 27 208 17.8 24.7 16.3492826409956 -999.9 10.7 6.21527777777778 22.2250892293355 330 16.25
"8244" "SUMMERSIDE" 2023 7 28 209 17 26.9 19.5033378149971 -999.9 2.2 3.19444444444444 22.4281799386251 330 16.95
"8245" "SUMMERSIDE" 2023 7 29 210 17.1 24.1 16.3308048941613 -999.9 0.3 4.76851851851853 18.73991480841 330 15.6
"8246" "SUMMERSIDE" 2023 7 30 211 15.3 22.9 16.9426921338567 -999.9 0.4 2.38425925925926 18.1672278483049 330 14.1
"8247" "SUMMERSIDE" 2023 7 31 212 13.2 24.7 20.7487153688849 -999.9 0.5 2.44212962962963 16.7634195388932 330 13.95
"8248" "SUMMERSIDE" 2023 8 1 213 12.6 23.2 19.8294786088024 -999.9 0 2.97453703703703 14.852310604177 330 12.9
"8249" "SUMMERSIDE" 2023 8 2 214 12 23.7 20.7355968779726 -999.9 0 3.58796296296297 13.9149774466415 330 12.85
"8250" "SUMMERSIDE" 2023 8 3 215 13.6 25 20.3699627828169 -999.9 0 3.57638888888889 15.3885249060318 330 14.3
"8251" "SUMMERSIDE" 2023 8 4 216 13.1 24.4 20.1808731426146 -999.9 0 5.15046296296297 14.2986039390693 330 13.75
"8252" "SUMMERSIDE" 2023 8 5 217 15.7 22.9 16.0279650376084 -999.9 14.3 4.90740740740742 19.6032760975804 330 14.3
"8253" "SUMMERSIDE" 2023 8 6 218 13.8 23.3 18.3161249213032 -999.9 0 2.89351851851853 18.5229497995743 330 13.55
"8254" "SUMMERSIDE" 2023 8 7 219 13.3 20.3 15.6397021315599 -999.9 0.6 3.90046296296297 16.3678750975078 330 11.8
"8255" "SUMMERSIDE" 2023 8 8 220 14.9 23.5 17.2418597841845 -999.9 0 3.78472222222222 17.7130414631518 330 14.2
"8256" "SUMMERSIDE" 2023 8 9 221 17.9 21.9 11.6941274057993 -999.9 6.8 6.30787037037036 21.3004326073492 330 14.9
"8257" "SUMMERSIDE" 2023 8 10 222 14.6 21.1 14.8232936904003 -999.9 0.2 5.37037037037036 17.5557221584772 330 12.85
"8258" "SUMMERSIDE" 2023 8 11 223 14 20 14.1599228394483 -999.9 17.8 3.99305555555556 18.6925300989179 330 12
"8259" "SUMMERSIDE" 2023 8 12 224 14.8 21.8 15.2047146503983 -999.9 0 4.01620370370369 17.5180357956509 330 13.3
"8260" "SUMMERSIDE" 2023 8 13 225 14.4 23.2 16.9457617651742 -999.9 9.6 3.63425925925925 18.9830989438691 330 13.8
"8261" "SUMMERSIDE" 2023 8 14 226 16.3 23 14.6958235930677 -999.9 0 3.40277777777778 20.989833865208 330 14.65
"8262" "SUMMERSIDE" 2023 8 15 227 15.8 19.9 11.4243430584909 -999.9 0 3.21759259259258 18.1042029894937 330 12.85
"8263" "SUMMERSIDE" 2023 8 16 228 12.5 19.5 14.8325857076633 -999.9 0 2.15277777777778 15.5396770926101 330 11
"8264" "SUMMERSIDE" 2023 8 17 229 11.2 24.5 20.3127029403893 -999.9 0 2.4537037037037 17.443528283242 330 12.85
"8265" "SUMMERSIDE" 2023 8 18 230 17.2 23.5 13.8877371064274 -999.9 6.4 5.02314814814814 22.2502568653604 330 15.35
"8266" "SUMMERSIDE" 2023 8 19 231 16.3 24.2 15.4468202998517 -999.9 0.2 5.65972222222222 19.5208127266393 330 15.25
"8267" "SUMMERSIDE" 2023 8 20 232 16.2 21.8 12.9160191407918 -999.9 0 5.9375 18.3943734959794 330 14
"8268" "SUMMERSIDE" 2023 8 21 233 14.5 22.1 14.9415318860802 -999.9 2.2 4.60648148148147 18.4066955723264 330 13.3
"8269" "SUMMERSIDE" 2023 8 22 234 10.8 21.2 17.3541352374468 -999.9 0 3.21759259259258 14.0792669106321 330 11
"8270" "SUMMERSIDE" 2023 8 23 235 9.8 21.6 18.3514074980273 -999.9 1.3 2.8125 13.3938472850016 330 10.7
"8271" "SUMMERSIDE" 2023 8 24 236 10.2 20.3 16.8529138296483 -999.9 0 2.69675925925926 13.1419029120022 330 10.25
"8272" "SUMMERSIDE" 2023 8 25 237 14.3 23.2 15.7014193763322 -999.9 0.9 4.01620370370369 16.3205982828635 330 13.75
"8273" "SUMMERSIDE" 2023 8 26 238 17.2 19.5 7.92101581110709 -999.9 38.8 7.10648148148147 20.0872303975244 330 13.35
"8274" "SUMMERSIDE" 2023 8 27 239 12.4 19.6 13.9059134629477 -999.9 0.4 2.1875 16.9164179412457 330 11
"8275" "SUMMERSIDE" 2023 8 28 240 13.6 23.2 15.9304585657567 -999.9 0 3.65740740740742 15.3350798987028 330 13.4
"8276" "SUMMERSIDE" 2023 8 29 241 14.7 23.7 15.3008726922323 -999.9 0 4.62962962962964 18.2715188608339 330 14.2
"8277" "SUMMERSIDE" 2023 8 30 242 17 24.3 13.6678876100982 -999.9 42.8 4.10879629629631 23.1254203323716 330 15.65
"8278" "SUMMERSIDE" 2023 8 31 243 6.6 17.1 16.2563194366777 -999.9 0.6 4.27083333333333 11.9282394969364 330 6.85
"8279" "SUMMERSIDE" 2023 9 1 244 8.2 19.4 16.6481752244152 -999.9 0 2.80092592592592 11.7695740955273 330 8.8
"8280" "SUMMERSIDE" 2023 9 2 245 12.1 23.8 16.8703048703403 -999.9 0 4.69907407407408 16.3624242184665 330 12.95
"8281" "SUMMERSIDE" 2023 9 3 246 15.4 21.8 12.3689995083075 -999.9 0 6.07638888888889 18.4153624822486 330 13.6
"8282" "SUMMERSIDE" 2023 9 4 247 15.2 24.6 14.8581663325688 -999.9 0 2.63888888888889 20.5810204608664 330 14.9
"8283" "SUMMERSIDE" 2023 9 5 248 15.8 21.7 11.6661092970308 -999.9 0 5.53240740740742 18.7924508913482 330 13.75
"8284" "SUMMERSIDE" 2023 9 6 249 17.3 20.8 8.90378751915816 -999.9 0 5.43981481481481 21.6637717009827 330 14.05
"8285" "SUMMERSIDE" 2023 9 7 250 16.8 22.5 11.2579902502501 -999.9 0 3.40277777777778 22.1481399861888 330 14.65
"8286" "SUMMERSIDE" 2023 9 8 251 16.7 27.7 15.4933161969942 -999.9 0 3.32175925925925 24.768007596496 330 17.2
"8287" "SUMMERSIDE" 2023 9 9 252 18.1 26.3 13.2501714572594 -999.9 0 6.72453703703703 24.8127960369959 330 17.2
"8288" "SUMMERSIDE" 2023 9 10 253 15.4 24.4 13.7481515450778 -999.9 0.6 2.65046296296296 19.4046843835094 330 14.9
"8289" "SUMMERSIDE" 2023 9 11 254 17.3 21.8 9.62675235188815 -999.9 20 3.24074074074075 22.3008199688596 330 14.55
"8290" "SUMMERSIDE" 2023 9 12 255 15.9 19.8 8.87357061711776 -999.9 0.2 5.01157407407408 19.9489440524042 330 12.85
"8291" "SUMMERSIDE" 2023 9 13 256 16.1 24 12.5030046301345 -999.9 3.4 2.73148148148148 22.9635842648522 330 15.05
"8292" "SUMMERSIDE" 2023 9 14 257 16.2 24.6 12.7619645369483 -999.9 3.6 5.625 22.9020219380276 330 15.4
"8293" "SUMMERSIDE" 2023 9 15 258 12.8 21.3 12.705941680381 -999.9 0.2 3.85416666666667 16.8290535613623 330 12.05
"8294" "SUMMERSIDE" 2023 9 16 259 16 24.7 12.7209390551834 -999.9 14.8 9.7337962962963 21.8291163568678 330 15.35
"8295" "SUMMERSIDE" 2023 9 17 260 14.7 21.8 11.370871070468 -999.9 6.3 6.36574074074075 18.8161295993476 330 13.25
"8296" "SUMMERSIDE" 2023 9 18 261 13.8 21.4 11.6391023542042 -999.9 0 2.48842592592593 17.453642156164 330 12.6
"8297" "SUMMERSIDE" 2023 9 19 262 14.3 22.8 12.1762535930517 -999.9 7.7 6.41203703703703 20.1726219985683 330 13.55
"8298" "SUMMERSIDE" 2023 9 20 263 10.6 16.9 10.36835235377 -999.9 0.4 5.37037037037036 13.9165328582851 330 8.75
